open_time,BTCUSDT,ETHUSDT,XRPUSDT
2019-07-14 19:30:00,10488.17,235.05,0.31225
2019-07-14 20:00:00,10483.1,235.26,0.31285
2019-07-14 20:30:00,10632.89,237.06,0.31443
2019-07-14 21:00:00,10576.14,237.26,0.315
2019-07-14 21:30:00,10656.85,239.89,0.316
2019-07-14 22:00:00,10631.43,239.78,0.31457
2019-07-14 22:30:00,10490.28,236.35,0.31191
2019-07-14 23:00:00,10398.47,233.9,0.31109
2019-07-14 23:30:00,10174.18,225.85,0.30366
2019-07-15 00:00:00,9933.04,204.85,0.29531
2019-07-15 00:30:00,10008.21,211.43,0.29936
2019-07-15 01:00:00,10101.39,217.55,0.30303
2019-07-15 01:30:00,10037.69,215.8,0.30073
2019-07-15 02:00:00,10051.24,216.39,0.30141
2019-07-15 02:30:00,10103.55,217.55,0.30387
2019-07-15 03:00:00,10254.85,223.95,0.31328
2019-07-15 03:30:00,10244.81,222.11,0.3119
2019-07-15 04:00:00,10193.22,221.4,0.31224
2019-07-15 04:30:00,10157.72,220.49,0.31124
2019-07-15 05:00:00,10135.95,220.38,0.30937
2019-07-15 05:30:00,10172.5,221.2,0.30927
2019-07-15 06:00:00,10102.02,219.05,0.31033
2019-07-15 06:30:00,10155.62,221.06,0.31331
2019-07-15 07:00:00,10234.99,225.0,0.31231
2019-07-15 07:30:00,10322.7,226.58,0.31316
2019-07-15 08:00:00,10261.0,224.92,0.31181
2019-07-15 08:30:00,10185.02,223.21,0.31027
2019-07-15 09:00:00,10251.96,225.43,0.31139
2019-07-15 09:30:00,10319.32,226.35,0.31285
2019-07-15 10:00:00,10322.83,225.67,0.31256
2019-07-15 10:30:00,10276.16,225.49,0.31177
2019-07-15 11:00:00,10316.93,226.9,0.31314
2019-07-15 11:30:00,10298.05,226.54,0.31306
2019-07-15 12:00:00,10193.56,223.31,0.311
2019-07-15 12:30:00,10100.37,220.62,0.30784
2019-07-15 13:00:00,10175.11,222.58,0.31014
2019-07-15 13:30:00,10376.76,225.97,0.31376
2019-07-15 14:00:00,10557.95,230.93,0.31996
2019-07-15 14:30:00,10541.49,229.88,0.31874
2019-07-15 15:00:00,10526.99,229.0,0.31666
2019-07-15 15:30:00,10569.22,230.06,0.31922
2019-07-15 16:00:00,10577.42,230.2,0.31857
2019-07-15 16:30:00,10645.35,233.28,0.31868
2019-07-15 17:00:00,10577.89,230.81,0.31638
2019-07-15 17:30:00,10424.74,226.63,0.31363
2019-07-15 18:00:00,10742.77,231.51,0.3176
2019-07-15 18:30:00,10903.12,234.67,0.31648
2019-07-15 19:00:00,10879.55,231.95,0.31647
2019-07-15 19:30:00,10844.45,232.23,0.31475
2019-07-15 20:00:00,10874.97,232.63,0.31402
2019-07-15 20:30:00,10811.46,231.23,0.31295
2019-07-15 21:00:00,10812.02,230.9,0.3141
2019-07-15 21:30:00,10737.06,227.65,0.31222
2019-07-15 22:00:00,10796.8,228.72,0.31404
2019-07-15 22:30:00,10919.74,233.09,0.31507
2019-07-15 23:00:00,10934.84,231.82,0.31485
2019-07-15 23:30:00,10838.72,228.2,0.31287
2019-07-16 00:00:00,10894.15,231.26,0.31515
2019-07-16 00:30:00,10910.15,232.48,0.31811
2019-07-16 01:00:00,10946.12,232.49,0.31718
2019-07-16 01:30:00,10911.85,231.78,0.31753
2019-07-16 02:00:00,10808.61,229.29,0.31429
2019-07-16 02:30:00,10744.37,228.36,0.31358
2019-07-16 03:00:00,10791.44,229.4,0.31565
2019-07-16 03:30:00,10694.64,227.14,0.31253
2019-07-16 04:00:00,10688.15,227.07,0.31204
2019-07-16 04:30:00,10748.14,228.3,0.31352
2019-07-16 05:00:00,10686.37,227.05,0.31277
2019-07-16 05:30:00,10752.21,228.38,0.31318
2019-07-16 06:00:00,10698.45,227.4,0.3126
2019-07-16 06:30:00,10683.08,227.51,0.31183
2019-07-16 07:00:00,10552.53,224.09,0.30872
2019-07-16 07:30:00,10717.04,225.96,0.31071
2019-07-16 08:00:00,10719.47,224.73,0.31082
2019-07-16 08:30:00,10801.0,227.92,0.31223
2019-07-16 09:00:00,10698.57,226.09,0.31125
2019-07-16 09:30:00,10671.98,225.44,0.31174
2019-07-16 10:00:00,10706.01,225.73,0.31259
2019-07-16 10:30:00,10684.21,224.8,0.31204
2019-07-16 11:00:00,10727.82,224.82,0.31214
2019-07-16 11:30:00,10682.8,223.82,0.31148
2019-07-16 12:00:00,10578.03,222.12,0.30957
2019-07-16 12:30:00,10497.61,218.7,0.30786
2019-07-16 13:00:00,10438.08,217.11,0.30734
2019-07-16 13:30:00,10368.63,214.98,0.30558
2019-07-16 14:00:00,10431.26,217.33,0.30681
2019-07-16 14:30:00,10389.0,216.75,0.30634
2019-07-16 15:00:00,10433.8,220.02,0.3073
2019-07-16 15:30:00,10492.77,220.32,0.30865
2019-07-16 16:00:00,9986.59,209.55,0.29997
2019-07-16 16:30:00,9920.21,206.33,0.29859
2019-07-16 17:00:00,9656.85,199.63,0.29308
2019-07-16 17:30:00,9679.95,199.46,0.29524
2019-07-16 18:00:00,9687.81,200.69,0.29601
2019-07-16 18:30:00,9594.3,198.16,0.292
2019-07-16 19:00:00,9595.98,199.68,0.29469
2019-07-16 19:30:00,9694.73,204.23,0.30854
2019-07-16 20:00:00,9665.58,204.92,0.30449
2019-07-16 20:30:00,9594.9,202.93,0.29876
2019-07-16 21:00:00,9625.54,204.9,0.30003
2019-07-16 21:30:00,9645.36,204.03,0.30065
2019-07-16 22:00:00,9552.94,201.89,0.29873
2019-07-16 22:30:00,9470.02,200.01,0.29623
2019-07-16 23:00:00,9447.44,197.75,0.29625
2019-07-16 23:30:00,9439.59,198.88,0.29543
2019-07-17 00:00:00,9544.89,201.65,0.29746
2019-07-17 00:30:00,9500.78,200.14,0.29649
2019-07-17 01:00:00,9468.62,199.37,0.29777
2019-07-17 01:30:00,9461.65,199.83,0.29781
2019-07-17 02:00:00,9291.44,196.32,0.29477
2019-07-17 02:30:00,9340.3,196.17,0.296
2019-07-17 03:00:00,9343.08,197.18,0.2958
2019-07-17 03:30:00,9399.45,197.67,0.29777
2019-07-17 04:00:00,9385.9,197.57,0.29751
2019-07-17 04:30:00,9431.52,197.96,0.29672
2019-07-17 05:00:00,9458.01,199.21,0.29671
2019-07-17 05:30:00,9553.45,201.77,0.29878
2019-07-17 06:00:00,9530.79,201.29,0.29772
2019-07-17 06:30:00,9519.0,201.71,0.30003
2019-07-17 07:00:00,9496.94,201.32,0.30233
2019-07-17 07:30:00,9549.98,203.6,0.30003
2019-07-17 08:00:00,9532.62,203.09,0.3
2019-07-17 08:30:00,9505.3,203.71,0.29992
2019-07-17 09:00:00,9430.0,202.04,0.29781
2019-07-17 09:30:00,9432.15,202.21,0.29901
2019-07-17 10:00:00,9352.83,200.49,0.29713
2019-07-17 10:30:00,9356.85,199.28,0.29828
2019-07-17 11:00:00,9241.43,196.94,0.29854
2019-07-17 11:30:00,9157.02,196.08,0.29914
2019-07-17 12:00:00,9310.02,199.08,0.30042
2019-07-17 12:30:00,9450.03,202.13,0.30219
2019-07-17 13:00:00,9400.62,200.91,0.30059
2019-07-17 13:30:00,9505.0,203.78,0.30849
2019-07-17 14:00:00,9617.96,209.49,0.30934
2019-07-17 14:30:00,9679.37,212.12,0.31245
2019-07-17 15:00:00,9766.57,214.0,0.31328
2019-07-17 15:30:00,9720.2,212.7,0.31252
2019-07-17 16:00:00,9741.36,216.7,0.31733
2019-07-17 16:30:00,9687.59,214.2,0.32176
2019-07-17 17:00:00,9736.81,215.74,0.31949
2019-07-17 17:30:00,9778.87,215.86,0.31803
2019-07-17 18:00:00,9762.19,214.52,0.31859
2019-07-17 18:30:00,9919.98,215.61,0.31892
2019-07-17 19:00:00,9804.31,212.58,0.3149
2019-07-17 19:30:00,9731.54,211.31,0.31337
2019-07-17 20:00:00,9714.16,212.41,0.3165
2019-07-17 20:30:00,9665.2,212.2,0.31528
2019-07-17 21:00:00,9889.28,214.74,0.31797
2019-07-17 21:30:00,9783.4,214.06,0.31273
2019-07-17 22:00:00,9840.85,214.14,0.3124
2019-07-17 22:30:00,9706.63,211.44,0.31058
2019-07-17 23:00:00,9664.61,210.73,0.30974
2019-07-17 23:30:00,9667.92,210.81,0.31032
2019-07-18 00:00:00,9588.13,206.77,0.3094
2019-07-18 00:30:00,9599.23,208.2,0.30805
2019-07-18 01:00:00,9737.73,212.71,0.31122
2019-07-18 01:30:00,9760.07,212.73,0.3134
2019-07-18 02:00:00,9757.44,212.92,0.31208
2019-07-18 02:30:00,9805.3,213.42,0.31429
2019-07-18 03:00:00,9693.83,211.27,0.31243
2019-07-18 03:30:00,9708.19,212.02,0.31213
2019-07-18 04:00:00,9768.3,216.45,0.31367
2019-07-18 04:30:00,9890.07,218.19,0.31548
2019-07-18 05:00:00,9819.15,216.61,0.3146
2019-07-18 05:30:00,9813.68,217.38,0.31446
2019-07-18 06:00:00,9934.43,219.77,0.31692
2019-07-18 06:30:00,9886.34,219.38,0.31548
2019-07-18 07:00:00,9838.2,216.99,0.31374
2019-07-18 07:30:00,9790.97,216.23,0.31367
2019-07-18 08:00:00,9753.82,215.87,0.31189
2019-07-18 08:30:00,9707.13,213.54,0.31177
2019-07-18 09:00:00,9740.74,215.34,0.31205
2019-07-18 09:30:00,9732.24,214.31,0.31297
2019-07-18 10:00:00,9866.93,218.65,0.31827
2019-07-18 10:30:00,9832.83,216.55,0.31748
2019-07-18 11:00:00,9769.23,216.16,0.31682
2019-07-18 11:30:00,9749.38,215.47,0.31555
2019-07-18 12:00:00,9491.51,211.86,0.30873
2019-07-18 12:30:00,9390.86,209.13,0.30594
2019-07-18 13:00:00,9439.88,209.56,0.30734
2019-07-18 13:30:00,9395.88,208.34,0.30683
2019-07-18 14:00:00,9438.2,209.58,0.30802
2019-07-18 14:30:00,10276.37,223.92,0.31865
2019-07-18 15:00:00,10345.78,221.99,0.31993
2019-07-18 15:30:00,10437.93,224.19,0.32501
2019-07-18 16:00:00,10582.97,224.41,0.32214
2019-07-18 16:30:00,10483.61,223.54,0.32065
2019-07-18 17:00:00,10506.78,224.46,0.32073
2019-07-18 17:30:00,10517.92,223.95,0.32132
2019-07-18 18:00:00,10541.72,223.81,0.32096
2019-07-18 18:30:00,10491.69,222.6,0.32013
2019-07-18 19:00:00,10539.92,224.32,0.3202
2019-07-18 19:30:00,10486.53,223.0,0.31965
2019-07-18 20:00:00,10623.87,225.29,0.32067
2019-07-18 20:30:00,10576.0,224.07,0.32081
2019-07-18 21:00:00,10592.55,224.07,0.32064
2019-07-18 21:30:00,10565.24,223.81,0.32068
2019-07-18 22:00:00,10545.97,222.41,0.31976
2019-07-18 22:30:00,10572.7,223.29,0.32056
2019-07-18 23:00:00,10658.18,228.06,0.32304
2019-07-18 23:30:00,10627.16,225.73,0.32035
2019-07-19 00:00:00,10590.99,223.02,0.31846
2019-07-19 00:30:00,10649.49,224.69,0.3206
2019-07-19 01:00:00,10608.66,224.03,0.32085
2019-07-19 01:30:00,10545.0,222.25,0.3187
2019-07-19 02:00:00,10592.8,222.77,0.3197
2019-07-19 02:30:00,10591.21,222.85,0.31956
2019-07-19 03:00:00,10586.16,222.5,0.31982
2019-07-19 03:30:00,10577.81,222.07,0.31882
2019-07-19 04:00:00,10537.12,222.38,0.31839
2019-07-19 04:30:00,10433.85,221.2,0.31734
2019-07-19 05:00:00,10407.14,220.39,0.31702
2019-07-19 05:30:00,10484.2,221.26,0.31902
2019-07-19 06:00:00,10492.38,221.74,0.31685
2019-07-19 06:30:00,10456.97,220.56,0.31696
2019-07-19 07:00:00,10478.0,221.45,0.31736
2019-07-19 07:30:00,10600.29,223.72,0.31827
2019-07-19 08:00:00,10354.78,219.32,0.31402
2019-07-19 08:30:00,10348.57,218.11,0.31467
2019-07-19 09:00:00,10323.0,218.25,0.31315
2019-07-19 09:30:00,10344.09,217.6,0.31478
2019-07-19 10:00:00,10274.97,216.37,0.31328
2019-07-19 10:30:00,10323.65,217.85,0.31415
2019-07-19 11:00:00,10328.76,217.85,0.31405
2019-07-19 11:30:00,10282.65,216.4,0.31322
2019-07-19 12:00:00,10484.98,218.93,0.31533
2019-07-19 12:30:00,10474.71,219.1,0.31517
2019-07-19 13:00:00,10287.43,215.86,0.31325
2019-07-19 13:30:00,10303.0,215.98,0.31318
2019-07-19 14:00:00,10316.14,216.7,0.31363
2019-07-19 14:30:00,10321.17,217.19,0.31317
2019-07-19 15:00:00,10377.78,218.34,0.31436
2019-07-19 15:30:00,10417.22,218.9,0.31577
2019-07-19 16:00:00,10328.98,217.3,0.3142
2019-07-19 16:30:00,10367.57,218.35,0.31669
2019-07-19 17:00:00,10390.48,218.46,0.31889
2019-07-19 17:30:00,10410.0,218.09,0.31707
2019-07-19 18:00:00,10383.53,218.34,0.31673
2019-07-19 18:30:00,10380.67,218.18,0.31722
2019-07-19 19:00:00,10392.76,218.64,0.31558
2019-07-19 19:30:00,10393.6,218.51,0.31577
2019-07-19 20:00:00,10460.0,219.4,0.31703
2019-07-19 20:30:00,10507.84,220.03,0.31837
2019-07-19 21:00:00,10486.64,219.81,0.31776
2019-07-19 21:30:00,10544.01,221.07,0.31897
2019-07-19 22:00:00,10537.99,221.01,0.31867
2019-07-19 22:30:00,10464.99,219.79,0.31897
2019-07-19 23:00:00,10536.15,220.94,0.31991
2019-07-19 23:30:00,10504.29,220.73,0.3188
2019-07-20 00:00:00,10533.43,221.9,0.32065
2019-07-20 00:30:00,10449.86,221.19,0.31935
2019-07-20 01:00:00,10439.61,221.24,0.32077
2019-07-20 01:30:00,10433.58,220.76,0.32099
2019-07-20 02:00:00,10467.57,222.05,0.3225
2019-07-20 02:30:00,10504.92,225.0,0.3267
2019-07-20 03:00:00,10510.08,226.86,0.32959
2019-07-20 03:30:00,10507.49,226.63,0.32789
2019-07-20 04:00:00,10495.89,226.49,0.32687
2019-07-20 04:30:00,10604.92,227.6,0.33119
2019-07-20 05:00:00,10605.87,227.58,0.33056
2019-07-20 05:30:00,10575.08,226.57,0.32926
2019-07-20 06:00:00,10598.71,226.91,0.32991
2019-07-20 06:30:00,10597.98,226.62,0.32843
2019-07-20 07:00:00,10553.03,226.37,0.32847
2019-07-20 07:30:00,10560.04,225.67,0.32678
2019-07-20 08:00:00,10530.98,224.84,0.32424
2019-07-20 08:30:00,10548.92,225.22,0.32568
2019-07-20 09:00:00,10595.81,226.17,0.3278
2019-07-20 09:30:00,10554.2,225.23,0.32637
2019-07-20 10:00:00,10566.02,225.62,0.32623
2019-07-20 10:30:00,10567.18,225.71,0.32729
2019-07-20 11:00:00,10502.33,223.7,0.32626
2019-07-20 11:30:00,10571.65,225.04,0.32718
2019-07-20 12:00:00,10567.05,225.29,0.32724
2019-07-20 12:30:00,10520.01,225.09,0.32718
2019-07-20 13:00:00,10551.94,225.29,0.32753
2019-07-20 13:30:00,10525.16,224.64,0.32774
2019-07-20 14:00:00,10561.58,225.8,0.32761
2019-07-20 14:30:00,10596.6,226.35,0.32853
2019-07-20 15:00:00,10578.09,226.74,0.32828
2019-07-20 15:30:00,10615.46,229.7,0.33105
2019-07-20 16:00:00,10638.31,232.09,0.33376
2019-07-20 16:30:00,10781.27,233.92,0.33658
2019-07-20 17:00:00,10886.4,231.63,0.33397
2019-07-20 17:30:00,10866.22,231.91,0.33464
2019-07-20 18:00:00,10887.15,231.56,0.33547
2019-07-20 18:30:00,10900.67,232.33,0.33474
2019-07-20 19:00:00,10875.09,231.63,0.33505
2019-07-20 19:30:00,10898.66,231.33,0.33548
2019-07-20 20:00:00,10875.1,230.62,0.33438
2019-07-20 20:30:00,10903.23,231.45,0.33869
2019-07-20 21:00:00,10897.0,231.43,0.34014
2019-07-20 21:30:00,10925.39,232.63,0.33885
2019-07-20 22:00:00,10934.88,233.26,0.33786
2019-07-20 22:30:00,10973.0,232.56,0.33844
2019-07-20 23:00:00,10938.75,232.23,0.33646
2019-07-20 23:30:00,10740.23,228.2,0.33279
2019-07-21 00:00:00,10757.31,228.11,0.33393
2019-07-21 00:30:00,10776.63,228.81,0.33363
2019-07-21 01:00:00,10770.95,228.35,0.33404
2019-07-21 01:30:00,10793.86,228.39,0.33449
2019-07-21 02:00:00,10680.63,226.36,0.33011
2019-07-21 02:30:00,10634.8,225.1,0.32947
2019-07-21 03:00:00,10611.13,224.75,0.32861
2019-07-21 03:30:00,10575.15,224.13,0.32799
2019-07-21 04:00:00,10641.76,225.1,0.32892
2019-07-21 04:30:00,10633.37,226.0,0.33009
2019-07-21 05:00:00,10618.08,225.64,0.32953
2019-07-21 05:30:00,10569.92,224.93,0.32887
2019-07-21 06:00:00,10613.75,225.91,0.33024
2019-07-21 06:30:00,10588.72,225.02,0.32896
2019-07-21 07:00:00,10631.53,226.0,0.33004
2019-07-21 07:30:00,10582.45,225.56,0.32917
2019-07-21 08:00:00,10657.23,226.66,0.3294
2019-07-21 08:30:00,10673.0,227.1,0.33068
2019-07-21 09:00:00,10713.99,228.35,0.33169
2019-07-21 09:30:00,10677.87,227.12,0.32998
2019-07-21 10:00:00,10585.13,226.2,0.32936
2019-07-21 10:30:00,10555.29,225.33,0.32827
2019-07-21 11:00:00,10559.95,225.23,0.32871
2019-07-21 11:30:00,10585.11,225.99,0.32886
2019-07-21 12:00:00,10548.41,223.83,0.32783
2019-07-21 12:30:00,10564.83,223.92,0.32753
2019-07-21 13:00:00,10590.11,223.29,0.32603
2019-07-21 13:30:00,10535.06,222.81,0.32601
2019-07-21 14:00:00,10415.76,220.88,0.32422
2019-07-21 14:30:00,10393.7,221.23,0.32366
2019-07-21 15:00:00,10418.05,221.17,0.32413
2019-07-21 15:30:00,10444.56,222.22,0.3245
2019-07-21 16:00:00,10391.59,221.83,0.32499
2019-07-21 16:30:00,10354.16,220.44,0.32285
2019-07-21 17:00:00,10374.78,218.78,0.32333
2019-07-21 17:30:00,10418.58,219.42,0.32425
2019-07-21 18:00:00,10504.7,221.55,0.32446
2019-07-21 18:30:00,10494.08,221.88,0.3296
2019-07-21 19:00:00,10452.01,220.77,0.32648
2019-07-21 19:30:00,10406.53,219.59,0.32526
2019-07-21 20:00:00,10493.67,221.08,0.32667
2019-07-21 20:30:00,10496.78,223.0,0.3284
2019-07-21 21:00:00,10595.39,225.51,0.32936
2019-07-21 21:30:00,10556.09,224.7,0.32855
2019-07-21 22:00:00,10588.96,225.22,0.32982
2019-07-21 22:30:00,10552.29,225.29,0.32984
2019-07-21 23:00:00,10548.6,224.71,0.32964
2019-07-21 23:30:00,10589.45,225.38,0.33075
2019-07-22 00:00:00,10606.83,225.57,0.33067
2019-07-22 00:30:00,10592.81,224.69,0.32913
2019-07-22 01:00:00,10576.42,224.36,0.32815
2019-07-22 01:30:00,10579.46,224.42,0.32819
2019-07-22 02:00:00,10586.45,225.11,0.3288
2019-07-22 02:30:00,10619.55,226.61,0.33069
2019-07-22 03:00:00,10632.75,226.21,0.32988
2019-07-22 03:30:00,10614.74,225.93,0.32936
2019-07-22 04:00:00,10554.94,224.77,0.32939
2019-07-22 04:30:00,10556.53,224.33,0.32957
2019-07-22 05:00:00,10572.21,225.05,0.32951
2019-07-22 05:30:00,10588.08,225.15,0.32936
2019-07-22 06:00:00,10609.98,225.68,0.32956
2019-07-22 06:30:00,10597.15,225.25,0.32925
2019-07-22 07:00:00,10580.02,224.92,0.32856
2019-07-22 07:30:00,10603.21,225.05,0.32827
2019-07-22 08:00:00,10550.96,224.64,0.32613
2019-07-22 08:30:00,10559.1,224.08,0.32654
2019-07-22 09:00:00,10470.57,220.86,0.32377
2019-07-22 09:30:00,10452.89,220.7,0.32292
2019-07-22 10:00:00,10458.56,220.91,0.32429
2019-07-22 10:30:00,10493.05,222.35,0.32517
2019-07-22 11:00:00,10467.42,221.57,0.32458
2019-07-22 11:30:00,10562.0,223.27,0.32609
2019-07-22 12:00:00,10506.88,221.85,0.3242
2019-07-22 12:30:00,10530.0,222.52,0.32471
2019-07-22 13:00:00,10496.64,221.81,0.32321
2019-07-22 13:30:00,10494.5,220.84,0.3232
2019-07-22 14:00:00,10512.51,221.65,0.32529
2019-07-22 14:30:00,10220.0,215.7,0.31714
2019-07-22 15:00:00,10296.83,216.26,0.31861
2019-07-22 15:30:00,10238.43,214.96,0.3163
2019-07-22 16:00:00,10282.54,215.59,0.31829
2019-07-22 16:30:00,10243.82,214.76,0.31746
2019-07-22 17:00:00,10353.05,216.15,0.31973
2019-07-22 17:30:00,10356.14,216.45,0.31929
2019-07-22 18:00:00,10277.08,215.65,0.31925
2019-07-22 18:30:00,10292.93,216.43,0.32267
2019-07-22 19:00:00,10304.83,216.18,0.32119
2019-07-22 19:30:00,10162.66,213.53,0.31796
2019-07-22 20:00:00,10312.13,216.42,0.32121
2019-07-22 20:30:00,10352.69,218.48,0.32198
2019-07-22 21:00:00,10368.13,218.13,0.32185
2019-07-22 21:30:00,10294.74,216.65,0.32056
2019-07-22 22:00:00,10341.2,217.84,0.3217
2019-07-22 22:30:00,10300.0,216.2,0.31963
2019-07-22 23:00:00,10346.27,217.68,0.32139
2019-07-22 23:30:00,10340.31,217.51,0.32111
2019-07-23 00:00:00,10308.73,216.46,0.31906
2019-07-23 00:30:00,10269.49,215.72,0.31846
2019-07-23 01:00:00,10250.69,215.46,0.31793
2019-07-23 01:30:00,10235.34,215.52,0.31737
2019-07-23 02:00:00,10267.95,216.2,0.3187
2019-07-23 02:30:00,10289.48,217.42,0.31995
2019-07-23 03:00:00,10282.0,217.21,0.31967
2019-07-23 03:30:00,10255.54,216.92,0.31858
2019-07-23 04:00:00,10211.3,216.11,0.31793
2019-07-23 04:30:00,10235.72,217.0,0.31892
2019-07-23 05:00:00,10189.24,214.73,0.31774
2019-07-23 05:30:00,10164.33,214.92,0.31667
2019-07-23 06:00:00,10080.86,213.27,0.31441
2019-07-23 06:30:00,10047.6,212.25,0.3135
2019-07-23 07:00:00,10054.2,212.83,0.31382
2019-07-23 07:30:00,10041.62,212.51,0.31392
2019-07-23 08:00:00,10015.41,212.14,0.31269
2019-07-23 08:30:00,9955.95,210.72,0.31172
2019-07-23 09:00:00,9989.77,210.65,0.31158
2019-07-23 09:30:00,9991.42,210.82,0.31274
2019-07-23 10:00:00,9982.5,211.0,0.3115
2019-07-23 10:30:00,10002.23,212.08,0.31214
2019-07-23 11:00:00,10008.09,211.95,0.3123
2019-07-23 11:30:00,10025.0,212.53,0.31344
2019-07-23 12:00:00,9982.79,211.52,0.31148
2019-07-23 12:30:00,9991.32,212.18,0.31152
2019-07-23 13:00:00,9919.36,210.01,0.30984
2019-07-23 13:30:00,9959.78,210.84,0.31024
2019-07-23 14:00:00,9963.74,210.8,0.31031
2019-07-23 14:30:00,9989.45,211.64,0.31013
2019-07-23 15:00:00,9966.35,210.78,0.30874
2019-07-23 15:30:00,9932.36,209.6,0.30799
2019-07-23 16:00:00,9931.82,210.02,0.3072
2019-07-23 16:30:00,9988.75,211.3,0.30906
2019-07-23 17:00:00,9983.01,211.46,0.30933
2019-07-23 17:30:00,10013.19,212.11,0.31071
2019-07-23 18:00:00,10111.92,217.71,0.31401
2019-07-23 18:30:00,10096.7,216.75,0.3128
2019-07-23 19:00:00,10105.99,216.93,0.31295
2019-07-23 19:30:00,10149.29,216.99,0.31447
2019-07-23 20:00:00,10183.6,218.02,0.31451
2019-07-23 20:30:00,10146.63,217.72,0.314
2019-07-23 21:00:00,10130.84,217.2,0.31351
2019-07-23 21:30:00,10124.26,216.99,0.31285
2019-07-23 22:00:00,10126.37,216.98,0.31302
2019-07-23 22:30:00,10031.04,215.55,0.31146
2019-07-23 23:00:00,9869.93,212.83,0.30833
2019-07-23 23:30:00,9864.91,212.48,0.30891
2019-07-24 00:00:00,9744.88,206.6,0.30724
2019-07-24 00:30:00,9691.56,205.56,0.30652
2019-07-24 01:00:00,9700.21,206.3,0.30679
2019-07-24 01:30:00,9701.41,205.54,0.30657
2019-07-24 02:00:00,9662.1,204.91,0.30575
2019-07-24 02:30:00,9703.61,205.41,0.30689
2019-07-24 03:00:00,9696.14,205.34,0.30689
2019-07-24 03:30:00,9650.84,204.52,0.30617
2019-07-24 04:00:00,9615.05,204.05,0.3052
2019-07-24 04:30:00,9650.66,204.87,0.30615
2019-07-24 05:00:00,9671.9,204.93,0.30631
2019-07-24 05:30:00,9703.79,205.75,0.30653
2019-07-24 06:00:00,9720.02,206.76,0.30704
2019-07-24 06:30:00,9697.49,205.65,0.30655
2019-07-24 07:00:00,9682.98,205.49,0.30612
2019-07-24 07:30:00,9710.82,206.17,0.30685
2019-07-24 08:00:00,9772.09,207.7,0.30941
2019-07-24 08:30:00,9757.8,207.67,0.31028
2019-07-24 09:00:00,9747.65,207.84,0.30893
2019-07-24 09:30:00,9767.61,208.45,0.30971
2019-07-24 10:00:00,9756.83,207.87,0.30914
2019-07-24 10:30:00,9700.13,207.29,0.30791
2019-07-24 11:00:00,9730.97,207.17,0.30735
2019-07-24 11:30:00,9721.48,207.42,0.3085
2019-07-24 12:00:00,9717.85,207.03,0.30893
2019-07-24 12:30:00,9752.1,207.92,0.30939
2019-07-24 13:00:00,9728.02,207.96,0.30872
2019-07-24 13:30:00,9709.96,207.81,0.30877
2019-07-24 14:00:00,9819.67,211.91,0.31355
2019-07-24 14:30:00,9869.89,214.28,0.3161
2019-07-24 15:00:00,9897.29,215.0,0.31752
2019-07-24 15:30:00,9911.66,216.13,0.31788
2019-07-24 16:00:00,9624.96,211.59,0.31226
2019-07-24 16:30:00,9583.0,209.32,0.31103
2019-07-24 17:00:00,9641.75,211.4,0.31294
2019-07-24 17:30:00,9615.84,210.99,0.31376
2019-07-24 18:00:00,9652.16,211.68,0.31275
2019-07-24 18:30:00,9642.82,210.95,0.31297
2019-07-24 19:00:00,9672.99,211.96,0.31307
2019-07-24 19:30:00,9650.99,211.7,0.31335
2019-07-24 20:00:00,9627.79,213.29,0.3137
2019-07-24 20:30:00,9671.78,215.21,0.31533
2019-07-24 21:00:00,9671.65,214.53,0.31501
2019-07-24 21:30:00,9775.33,216.2,0.316
2019-07-24 22:00:00,9770.44,215.49,0.31482
2019-07-24 22:30:00,9760.7,214.31,0.31429
2019-07-24 23:00:00,9785.08,216.21,0.31538
2019-07-24 23:30:00,9763.28,216.31,0.31548
2019-07-25 00:00:00,9808.27,218.58,0.3186
2019-07-25 00:30:00,10100.0,222.52,0.32097
2019-07-25 01:00:00,10092.84,221.93,0.31863
2019-07-25 01:30:00,10071.1,222.45,0.31986
2019-07-25 02:00:00,10079.54,222.46,0.31944
2019-07-25 02:30:00,10063.43,222.52,0.31997
2019-07-25 03:00:00,10071.18,221.31,0.31924
2019-07-25 03:30:00,10090.19,221.95,0.31849
2019-07-25 04:00:00,10076.03,221.65,0.31841
2019-07-25 04:30:00,10040.68,220.82,0.31653
2019-07-25 05:00:00,10041.31,220.5,0.31674
2019-07-25 05:30:00,10055.71,221.25,0.31754
2019-07-25 06:00:00,10042.68,220.82,0.31745
2019-07-25 06:30:00,10073.32,221.81,0.31797
2019-07-25 07:00:00,10078.77,222.51,0.3182
2019-07-25 07:30:00,10046.96,220.7,0.31689
2019-07-25 08:00:00,10070.76,221.67,0.31656
2019-07-25 08:30:00,10073.86,221.72,0.31735
2019-07-25 09:00:00,10060.09,221.9,0.31785
2019-07-25 09:30:00,10065.31,222.1,0.31811
2019-07-25 10:00:00,10043.82,221.71,0.318
2019-07-25 10:30:00,10070.32,222.2,0.31829
2019-07-25 11:00:00,10063.92,222.17,0.31858
2019-07-25 11:30:00,10066.42,222.09,0.31905
2019-07-25 12:00:00,10107.47,223.4,0.32034
2019-07-25 12:30:00,10125.24,224.12,0.31984
2019-07-25 13:00:00,10018.76,220.52,0.31628
2019-07-25 13:30:00,9956.96,219.75,0.31517
