open_time,BTCUSDT,ETHUSDT,XRPUSDT
2019-11-14 06:00:00,8693.63,186.01,0.26933
2019-11-14 06:30:00,8677.17,185.91,0.26963
2019-11-14 07:00:00,8678.61,185.74,0.26909
2019-11-14 07:30:00,8650.06,185.0,0.26746
2019-11-14 08:00:00,8600.0,184.82,0.2648
2019-11-14 08:30:00,8582.6,184.35,0.26354
2019-11-14 09:00:00,8594.07,184.54,0.26421
2019-11-14 09:30:00,8625.86,185.26,0.26527
2019-11-14 10:00:00,8623.72,185.33,0.26569
2019-11-14 10:30:00,8620.12,184.84,0.2651
2019-11-14 11:00:00,8605.4,184.1,0.26442
2019-11-14 11:30:00,8595.54,184.21,0.26487
2019-11-14 12:00:00,8612.98,184.62,0.26527
2019-11-14 12:30:00,8606.01,184.31,0.26482
2019-11-14 13:00:00,8618.21,184.58,0.26438
2019-11-14 13:30:00,8632.48,185.11,0.26585
2019-11-14 14:00:00,8665.02,185.61,0.2674
2019-11-14 14:30:00,8658.04,185.31,0.26792
2019-11-14 15:00:00,8618.71,183.71,0.26735
2019-11-14 15:30:00,8631.63,184.28,0.26761
2019-11-14 16:00:00,8630.67,184.23,0.26722
2019-11-14 16:30:00,8640.97,183.78,0.2669
2019-11-14 17:00:00,8655.31,184.54,0.26771
2019-11-14 17:30:00,8660.0,184.7,0.26755
2019-11-14 18:00:00,8630.67,183.34,0.26691
2019-11-14 18:30:00,8632.82,183.43,0.2672
2019-11-14 19:00:00,8639.98,183.82,0.26718
2019-11-14 19:30:00,8639.01,183.39,0.26713
2019-11-14 20:00:00,8648.02,183.64,0.26729
2019-11-14 20:30:00,8650.0,184.0,0.26684
2019-11-14 21:00:00,8658.87,184.48,0.26756
2019-11-14 21:30:00,8662.05,184.9,0.26728
2019-11-14 22:00:00,8656.98,184.97,0.26734
2019-11-14 22:30:00,8653.0,184.59,0.2679
2019-11-14 23:00:00,8662.65,185.07,0.26791
2019-11-14 23:30:00,8644.74,184.64,0.2676
2019-11-15 00:00:00,8628.73,184.5,0.26707
2019-11-15 00:30:00,8610.87,184.07,0.26655
2019-11-15 01:00:00,8594.35,183.46,0.26523
2019-11-15 01:30:00,8526.11,183.11,0.26377
2019-11-15 02:00:00,8526.11,183.11,0.26365
2019-11-15 02:30:00,8530.0,180.63,0.2637
2019-11-15 03:00:00,8517.0,181.28,0.2636
2019-11-15 03:30:00,8551.86,181.99,0.2638
2019-11-15 04:00:00,8531.61,181.72,0.26247
2019-11-15 04:30:00,8548.46,181.0,0.26282
2019-11-15 05:00:00,8550.0,181.99,0.2632
2019-11-15 05:30:00,8553.63,182.11,0.2635
2019-11-15 06:00:00,8558.59,182.15,0.26368
2019-11-15 06:30:00,8572.47,182.7,0.26386
2019-11-15 07:00:00,8570.0,182.65,0.26371
2019-11-15 07:30:00,8562.94,182.66,0.26355
2019-11-15 08:00:00,8569.98,182.69,0.2635
2019-11-15 08:30:00,8591.38,183.18,0.26512
2019-11-15 09:00:00,8620.01,184.37,0.26635
2019-11-15 09:30:00,8590.0,183.63,0.2659
2019-11-15 10:00:00,8590.0,183.55,0.2654
2019-11-15 10:30:00,8630.0,183.05,0.26593
2019-11-15 11:00:00,8640.0,183.33,0.26614
2019-11-15 11:30:00,8626.62,183.29,0.26522
2019-11-15 12:00:00,8626.62,183.31,0.26546
2019-11-15 12:30:00,8643.0,183.47,0.26645
2019-11-15 13:00:00,8660.22,183.38,0.26568
2019-11-15 13:30:00,8638.08,182.73,0.26525
2019-11-15 14:00:00,8534.18,179.2,0.2576
2019-11-15 14:30:00,8400.0,177.67,0.25303
2019-11-15 15:00:00,8415.6,178.6,0.25764
2019-11-15 15:30:00,8453.79,179.71,0.259
2019-11-15 16:00:00,8430.83,177.95,0.25807
2019-11-15 16:30:00,8448.15,178.77,0.25928
2019-11-15 17:00:00,8460.52,178.8,0.25939
2019-11-15 17:30:00,8455.82,178.81,0.25934
2019-11-15 18:00:00,8460.17,178.79,0.25965
2019-11-15 18:30:00,8475.0,179.3,0.26013
2019-11-15 19:00:00,8467.0,179.29,0.26021
2019-11-15 19:30:00,8470.03,179.33,0.25972
2019-11-15 20:00:00,8469.34,179.2,0.25852
2019-11-15 20:30:00,8469.34,179.22,0.25888
2019-11-15 21:00:00,8454.0,179.3,0.259
2019-11-15 21:30:00,8461.12,179.44,0.25942
2019-11-15 22:00:00,8462.57,179.71,0.26019
2019-11-15 22:30:00,8470.0,180.08,0.2602
2019-11-15 23:00:00,8480.66,180.23,0.25863
2019-11-15 23:30:00,8451.94,179.71,0.2599
2019-11-16 00:00:00,8427.9,179.3,0.25911
2019-11-16 00:30:00,8400.0,179.44,0.25926
2019-11-16 01:00:00,8461.13,179.94,0.26028
2019-11-16 01:30:00,8465.8,180.26,0.261
2019-11-16 02:00:00,8435.18,180.07,0.2604
2019-11-16 02:30:00,8451.85,180.19,0.26037
2019-11-16 03:00:00,8451.46,180.05,0.25983
2019-11-16 03:30:00,8441.64,179.75,0.2597
2019-11-16 04:00:00,8449.55,179.97,0.2605
2019-11-16 04:30:00,8461.26,179.98,0.26011
2019-11-16 05:00:00,8457.29,180.12,0.26029
2019-11-16 05:30:00,8453.83,180.13,0.26065
2019-11-16 06:00:00,8465.85,180.41,0.26089
2019-11-16 06:30:00,8461.04,180.13,0.26098
2019-11-16 07:00:00,8461.9,180.27,0.26159
2019-11-16 07:30:00,8467.49,180.71,0.26208
2019-11-16 08:00:00,8474.51,181.0,0.26222
2019-11-16 08:30:00,8478.0,180.97,0.26251
2019-11-16 09:00:00,8479.23,181.26,0.2625
2019-11-16 09:30:00,8491.39,181.54,0.2626
2019-11-16 10:00:00,8497.99,181.76,0.26264
2019-11-16 10:30:00,8455.71,181.01,0.26024
2019-11-16 11:00:00,8452.23,180.73,0.26053
2019-11-16 11:30:00,8465.79,181.29,0.26079
2019-11-16 12:00:00,8466.37,181.29,0.26
2019-11-16 12:30:00,8458.12,180.98,0.25962
2019-11-16 13:00:00,8470.0,181.41,0.26037
2019-11-16 13:30:00,8470.0,181.53,0.25985
2019-11-16 14:00:00,8455.86,181.51,0.26027
2019-11-16 14:30:00,8474.47,181.9,0.2608
2019-11-16 15:00:00,8477.96,182.06,0.26125
2019-11-16 15:30:00,8484.1,182.29,0.26111
2019-11-16 16:00:00,8482.71,182.4,0.26149
2019-11-16 16:30:00,8481.69,182.31,0.2614
2019-11-16 17:00:00,8472.38,182.15,0.26198
2019-11-16 17:30:00,8476.57,182.25,0.26213
2019-11-16 18:00:00,8470.78,182.22,0.26135
2019-11-16 18:30:00,8472.36,182.49,0.26176
2019-11-16 19:00:00,8477.21,182.5,0.26104
2019-11-16 19:30:00,8466.61,182.24,0.26153
2019-11-16 20:00:00,8465.39,182.17,0.26148
2019-11-16 20:30:00,8453.98,181.94,0.26052
2019-11-16 21:00:00,8453.6,181.89,0.2604
2019-11-16 21:30:00,8472.5,182.28,0.26128
2019-11-16 22:00:00,8471.71,182.32,0.261
2019-11-16 22:30:00,8474.06,182.2,0.26117
2019-11-16 23:00:00,8471.43,182.08,0.26127
2019-11-16 23:30:00,8477.02,182.3,0.26142
2019-11-17 00:00:00,8484.88,182.25,0.26196
2019-11-17 00:30:00,8491.51,182.47,0.262
2019-11-17 01:00:00,8490.0,182.32,0.26132
2019-11-17 01:30:00,8481.87,182.26,0.2616
2019-11-17 02:00:00,8483.0,182.28,0.26181
2019-11-17 02:30:00,8480.0,182.1,0.26238
2019-11-17 03:00:00,8472.61,181.34,0.26165
2019-11-17 03:30:00,8472.62,181.69,0.2613
2019-11-17 04:00:00,8464.08,181.19,0.26125
2019-11-17 04:30:00,8463.64,180.77,0.26126
2019-11-17 05:00:00,8474.01,180.96,0.26134
2019-11-17 05:30:00,8480.38,181.16,0.26166
2019-11-17 06:00:00,8475.27,181.17,0.2617
2019-11-17 06:30:00,8474.0,181.1,0.26165
2019-11-17 07:00:00,8462.46,180.76,0.26073
2019-11-17 07:30:00,8407.0,180.21,0.26
2019-11-17 08:00:00,8350.68,180.0,0.25891
2019-11-17 08:30:00,8473.02,181.86,0.26143
2019-11-17 09:00:00,8504.0,182.87,0.2622
2019-11-17 09:30:00,8506.58,182.91,0.26223
2019-11-17 10:00:00,8520.0,182.76,0.26226
2019-11-17 10:30:00,8523.21,183.43,0.26254
2019-11-17 11:00:00,8517.01,183.53,0.26275
2019-11-17 11:30:00,8521.16,184.19,0.26356
2019-11-17 12:00:00,8520.0,184.17,0.26364
2019-11-17 12:30:00,8539.08,184.86,0.26419
2019-11-17 13:00:00,8531.99,184.42,0.26363
2019-11-17 13:30:00,8518.0,183.97,0.26317
2019-11-17 14:00:00,8511.26,183.6,0.26331
2019-11-17 14:30:00,8512.4,183.86,0.26291
2019-11-17 15:00:00,8518.3,183.86,0.26299
2019-11-17 15:30:00,8521.8,184.0,0.26361
2019-11-17 16:00:00,8525.16,184.2,0.26335
2019-11-17 16:30:00,8531.99,184.57,0.26396
2019-11-17 17:00:00,8534.59,184.67,0.26432
2019-11-17 17:30:00,8538.0,184.84,0.26459
2019-11-17 18:00:00,8530.4,184.91,0.26465
2019-11-17 18:30:00,8531.35,184.92,0.26412
2019-11-17 19:00:00,8537.34,184.86,0.2651
2019-11-17 19:30:00,8533.67,184.66,0.26427
2019-11-17 20:00:00,8548.96,184.98,0.26444
2019-11-17 20:30:00,8519.0,184.17,0.26407
2019-11-17 21:00:00,8525.37,184.2,0.2641
2019-11-17 21:30:00,8535.89,184.37,0.26444
2019-11-17 22:00:00,8529.96,184.13,0.26368
2019-11-17 22:30:00,8529.72,184.14,0.26353
2019-11-17 23:00:00,8455.55,183.47,0.26295
2019-11-17 23:30:00,8482.03,183.53,0.26263
2019-11-18 00:00:00,8456.0,183.0,0.26168
2019-11-18 00:30:00,8472.07,183.23,0.26208
2019-11-18 01:00:00,8480.19,183.23,0.26177
2019-11-18 01:30:00,8473.71,183.06,0.26131
2019-11-18 02:00:00,8470.92,183.06,0.2612
2019-11-18 02:30:00,8415.0,182.23,0.26028
2019-11-18 03:00:00,8430.69,182.35,0.25988
2019-11-18 03:30:00,8432.36,182.4,0.25951
2019-11-18 04:00:00,8463.36,182.85,0.25994
2019-11-18 04:30:00,8457.71,182.86,0.25944
2019-11-18 05:00:00,8464.63,182.99,0.25958
2019-11-18 05:30:00,8465.63,183.34,0.25944
2019-11-18 06:00:00,8437.0,182.92,0.25974
2019-11-18 06:30:00,8432.14,182.7,0.25973
2019-11-18 07:00:00,8423.44,182.63,0.25903
2019-11-18 07:30:00,8436.02,182.83,0.25781
2019-11-18 08:00:00,8435.23,182.9,0.25897
2019-11-18 08:30:00,8450.32,183.17,0.2591
2019-11-18 09:00:00,8458.1,182.95,0.2591
2019-11-18 09:30:00,8457.64,182.95,0.25926
2019-11-18 10:00:00,8455.0,182.83,0.2592
2019-11-18 10:30:00,8454.29,182.55,0.25911
2019-11-18 11:00:00,8442.0,181.85,0.25861
2019-11-18 11:30:00,8425.0,181.98,0.25843
2019-11-18 12:00:00,8370.45,181.36,0.2564
2019-11-18 12:30:00,8413.49,181.84,0.2571
2019-11-18 13:00:00,8405.0,181.57,0.25727
2019-11-18 13:30:00,8421.62,182.07,0.25821
2019-11-18 14:00:00,8440.0,182.4,0.25828
2019-11-18 14:30:00,8442.03,181.87,0.25818
2019-11-18 15:00:00,8420.16,181.02,0.25775
2019-11-18 15:30:00,8395.93,180.61,0.25646
2019-11-18 16:00:00,8406.74,180.9,0.25673
2019-11-18 16:30:00,8415.0,181.1,0.258
2019-11-18 17:00:00,8305.0,179.3,0.25565
2019-11-18 17:30:00,8326.96,179.75,0.25529
2019-11-18 18:00:00,8151.0,175.88,0.24985
2019-11-18 18:30:00,8060.0,175.01,0.2411
2019-11-18 19:00:00,8174.0,177.9,0.25091
2019-11-18 19:30:00,8200.68,178.39,0.25186
2019-11-18 20:00:00,8170.05,177.27,0.25235
2019-11-18 20:30:00,8169.03,177.27,0.25273
2019-11-18 21:00:00,8200.46,178.02,0.25345
2019-11-18 21:30:00,8213.93,178.29,0.25377
2019-11-18 22:00:00,8191.38,177.79,0.25328
2019-11-18 22:30:00,8204.01,178.2,0.25271
2019-11-18 23:00:00,8200.56,178.05,0.25191
2019-11-18 23:30:00,8185.26,178.15,0.25166
2019-11-19 00:00:00,8174.07,177.64,0.25104
2019-11-19 00:30:00,8174.77,176.96,0.25178
2019-11-19 01:00:00,8176.85,177.17,0.25069
2019-11-19 01:30:00,8185.23,177.42,0.25068
2019-11-19 02:00:00,8194.2,177.5,0.25142
2019-11-19 02:30:00,8192.04,177.53,0.25135
2019-11-19 03:00:00,8166.49,177.27,0.25074
2019-11-19 03:30:00,8132.51,176.93,0.2502
2019-11-19 04:00:00,8141.35,176.69,0.24981
2019-11-19 04:30:00,8103.99,175.9,0.24862
2019-11-19 05:00:00,8150.82,176.92,0.24903
2019-11-19 05:30:00,8136.38,176.55,0.24785
2019-11-19 06:00:00,8119.35,175.87,0.2473
2019-11-19 06:30:00,8130.0,175.72,0.24776
2019-11-19 07:00:00,8128.61,176.35,0.24836
2019-11-19 07:30:00,8092.5,175.34,0.24589
2019-11-19 08:00:00,8123.53,176.03,0.24755
2019-11-19 08:30:00,8142.56,176.65,0.248
2019-11-19 09:00:00,8144.03,176.85,0.24781
2019-11-19 09:30:00,8136.34,176.55,0.24707
2019-11-19 10:00:00,8131.0,176.96,0.24763
2019-11-19 10:30:00,8080.72,175.86,0.24619
2019-11-19 11:00:00,8065.98,175.5,0.24545
2019-11-19 11:30:00,8003.0,173.15,0.243
2019-11-19 12:00:00,8052.9,174.43,0.2445
2019-11-19 12:30:00,8024.81,173.3,0.2445
2019-11-19 13:00:00,8010.1,173.44,0.2437
2019-11-19 13:30:00,8030.28,173.58,0.24434
2019-11-19 14:00:00,8054.22,174.09,0.24563
2019-11-19 14:30:00,8079.51,174.48,0.24798
2019-11-19 15:00:00,8072.18,174.36,0.24812
2019-11-19 15:30:00,8092.32,174.25,0.24807
2019-11-19 16:00:00,8099.49,174.96,0.2486
2019-11-19 16:30:00,8084.27,174.09,0.24865
2019-11-19 17:00:00,8049.03,172.65,0.24751
2019-11-19 17:30:00,8074.69,173.47,0.24839
2019-11-19 18:00:00,8091.89,173.85,0.24985
2019-11-19 18:30:00,8092.8,173.81,0.25
2019-11-19 19:00:00,8094.8,173.86,0.24931
2019-11-19 19:30:00,8093.65,173.61,0.24901
2019-11-19 20:00:00,8077.61,172.88,0.24863
2019-11-19 20:30:00,8078.67,173.09,0.24865
2019-11-19 21:00:00,8098.04,173.71,0.24949
2019-11-19 21:30:00,8103.45,173.82,0.25022
2019-11-19 22:00:00,8114.43,174.57,0.251
2019-11-19 22:30:00,8119.51,175.0,0.25308
2019-11-19 23:00:00,8116.56,175.3,0.25307
2019-11-19 23:30:00,8114.37,175.06,0.25254
2019-11-20 00:00:00,8095.0,175.01,0.25288
2019-11-20 00:30:00,8107.91,175.39,0.25384
2019-11-20 01:00:00,8115.44,175.65,0.25495
2019-11-20 01:30:00,8123.15,175.78,0.25532
2019-11-20 02:00:00,8128.95,176.27,0.25558
2019-11-20 02:30:00,8136.16,176.18,0.25602
2019-11-20 03:00:00,8126.1,175.76,0.25447
2019-11-20 03:30:00,8124.06,175.73,0.25432
2019-11-20 04:00:00,8124.53,175.71,0.25418
2019-11-20 04:30:00,8100.01,175.27,0.25281
2019-11-20 05:00:00,8078.9,174.64,0.25159
2019-11-20 05:30:00,8095.91,175.21,0.25211
2019-11-20 06:00:00,8113.5,176.26,0.25229
2019-11-20 06:30:00,8105.6,176.44,0.25208
2019-11-20 07:00:00,8120.93,176.75,0.25244
2019-11-20 07:30:00,8118.0,176.6,0.25072
2019-11-20 08:00:00,8100.0,176.57,0.25081
2019-11-20 08:30:00,8082.46,176.08,0.24976
2019-11-20 09:00:00,8064.34,175.26,0.24837
2019-11-20 09:30:00,8069.91,175.2,0.2486
2019-11-20 10:00:00,8050.44,174.25,0.24813
2019-11-20 10:30:00,8038.4,173.53,0.24809
2019-11-20 11:00:00,8053.27,174.24,0.24885
2019-11-20 11:30:00,8076.31,174.73,0.25052
2019-11-20 12:00:00,8076.27,174.65,0.25075
2019-11-20 12:30:00,8063.02,174.5,0.25039
2019-11-20 13:00:00,8070.0,174.66,0.24999
2019-11-20 13:30:00,8080.0,174.97,0.24997
2019-11-20 14:00:00,8086.0,175.06,0.25096
2019-11-20 14:30:00,8098.06,175.68,0.25237
2019-11-20 15:00:00,8108.2,175.4,0.25094
2019-11-20 15:30:00,8100.83,175.21,0.25048
2019-11-20 16:00:00,8114.28,175.72,0.25084
2019-11-20 16:30:00,8116.0,175.7,0.25001
2019-11-20 17:00:00,8122.06,175.8,0.2511
2019-11-20 17:30:00,8131.5,176.06,0.25141
2019-11-20 18:00:00,8146.37,176.28,0.25161
2019-11-20 18:30:00,8086.04,173.88,0.249
2019-11-20 19:00:00,8072.56,173.5,0.24856
2019-11-20 19:30:00,8078.11,173.71,0.24854
2019-11-20 20:00:00,8066.0,173.95,0.24878
2019-11-20 20:30:00,8074.83,174.06,0.24878
2019-11-20 21:00:00,8085.05,174.51,0.24904
2019-11-20 21:30:00,8076.54,174.64,0.24923
2019-11-20 22:00:00,8080.92,174.67,0.24953
2019-11-20 22:30:00,8087.77,174.75,0.24992
2019-11-20 23:00:00,8077.0,174.23,0.24958
2019-11-20 23:30:00,8077.0,174.62,0.24991
2019-11-21 00:00:00,8080.35,174.03,0.2487
2019-11-21 00:30:00,8083.88,174.19,0.24916
2019-11-21 01:00:00,8092.1,174.61,0.25017
2019-11-21 01:30:00,8093.94,174.88,0.25165
2019-11-21 02:00:00,8108.0,175.02,0.2514
2019-11-21 02:30:00,8104.0,174.85,0.25101
2019-11-21 03:00:00,8100.0,174.64,0.2507
2019-11-21 03:30:00,8096.62,174.72,0.25061
2019-11-21 04:00:00,8100.33,174.83,0.25065
2019-11-21 04:30:00,8106.35,174.84,0.2507
2019-11-21 05:00:00,8107.58,174.81,0.2506
2019-11-21 05:30:00,8107.6,174.78,0.25062
2019-11-21 06:00:00,8087.57,174.0,0.247
2019-11-21 06:30:00,8083.39,174.11,0.24791
2019-11-21 07:00:00,8075.23,174.0,0.24733
2019-11-21 07:30:00,8077.66,174.26,0.2479
2019-11-21 08:00:00,8047.0,173.71,0.247
2019-11-21 08:30:00,7910.0,171.1,0.24301
2019-11-21 09:00:00,7916.2,171.55,0.24357
2019-11-21 09:30:00,7922.8,171.57,0.24451
2019-11-21 10:00:00,7905.0,170.86,0.24372
2019-11-21 10:30:00,7915.0,171.0,0.24418
2019-11-21 11:00:00,7855.0,166.91,0.2425
2019-11-21 11:30:00,7863.29,168.1,0.24325
2019-11-21 12:00:00,7840.81,168.14,0.24349
2019-11-21 12:30:00,7855.57,168.37,0.24371
2019-11-21 13:00:00,7880.0,168.71,0.2449
2019-11-21 13:30:00,7881.0,168.51,0.2446
2019-11-21 14:00:00,7862.48,167.62,0.24452
2019-11-21 14:30:00,7777.77,164.11,0.24156
2019-11-21 15:00:00,7500.0,157.26,0.23613
2019-11-21 15:30:00,7576.92,160.3,0.24019
2019-11-21 16:00:00,7597.26,160.88,0.24115
2019-11-21 16:30:00,7598.0,160.0,0.2404
2019-11-21 17:00:00,7577.32,159.6,0.23955
2019-11-21 17:30:00,7526.45,158.41,0.23888
2019-11-21 18:00:00,7559.49,158.3,0.2392
2019-11-21 18:30:00,7571.89,158.35,0.24021
2019-11-21 19:00:00,7583.23,158.54,0.24051
2019-11-21 19:30:00,7598.58,159.15,0.24131
2019-11-21 20:00:00,7622.0,160.15,0.24211
2019-11-21 20:30:00,7566.0,158.32,0.2405
2019-11-21 21:00:00,7587.1,158.61,0.24066
2019-11-21 21:30:00,7593.05,159.17,0.24188
2019-11-21 22:00:00,7594.04,159.4,0.24175
2019-11-21 22:30:00,7601.4,160.35,0.24236
2019-11-21 23:00:00,7601.26,160.03,0.24205
2019-11-21 23:30:00,7610.3,160.4,0.24236
2019-11-22 00:00:00,7616.88,160.84,0.24308
2019-11-22 00:30:00,7639.34,161.19,0.24356
2019-11-22 01:00:00,7657.51,161.84,0.24442
2019-11-22 01:30:00,7645.18,161.55,0.24273
2019-11-22 02:00:00,7644.82,161.9,0.24284
2019-11-22 02:30:00,7623.59,161.32,0.24206
2019-11-22 03:00:00,7612.48,160.8,0.24163
2019-11-22 03:30:00,7588.0,159.97,0.24094
2019-11-22 04:00:00,7598.21,160.06,0.2414
2019-11-22 04:30:00,7597.78,159.95,0.24135
2019-11-22 05:00:00,7586.98,160.1,0.24119
2019-11-22 05:30:00,7523.8,158.3,0.23996
2019-11-22 06:00:00,7530.0,158.51,0.24001
2019-11-22 06:30:00,7420.0,154.38,0.2375
2019-11-22 07:00:00,7401.0,153.52,0.23608
2019-11-22 07:30:00,7491.85,155.09,0.23885
2019-11-22 08:00:00,7522.0,157.72,0.2399
2019-11-22 08:30:00,7502.72,157.18,0.23922
2019-11-22 09:00:00,7361.24,151.22,0.235
2019-11-22 09:30:00,7360.0,153.3,0.23571
2019-11-22 10:00:00,7055.0,149.0,0.23201
2019-11-22 10:30:00,6940.0,145.11,0.23
2019-11-22 11:00:00,7077.57,147.85,0.23148
2019-11-22 11:30:00,7060.0,147.9,0.2314
2019-11-22 12:00:00,7078.11,148.1,0.23201
2019-11-22 12:30:00,7103.96,149.05,0.23283
2019-11-22 13:00:00,7076.85,146.55,0.23169
2019-11-22 13:30:00,6985.0,143.11,0.22528
2019-11-22 14:00:00,6790.0,138.0,0.22122
2019-11-22 14:30:00,6902.59,141.18,0.22464
2019-11-22 15:00:00,7038.84,144.65,0.22818
2019-11-22 15:30:00,7077.67,145.85,0.22965
2019-11-22 16:00:00,7121.48,147.99,0.23145
2019-11-22 16:30:00,7098.9,146.3,0.22928
2019-11-22 17:00:00,7116.59,147.07,0.22921
2019-11-22 17:30:00,7124.99,146.97,0.22917
2019-11-22 18:00:00,7133.38,147.71,0.22931
2019-11-22 18:30:00,7153.29,148.01,0.22964
2019-11-22 19:00:00,7200.0,149.93,0.23145
2019-11-22 19:30:00,7216.91,149.93,0.23154
2019-11-22 20:00:00,7257.27,151.37,0.23243
2019-11-22 20:30:00,7297.4,151.77,0.23047
2019-11-22 21:00:00,7275.7,151.81,0.23109
2019-11-22 21:30:00,7300.0,152.42,0.2308
2019-11-22 22:00:00,7297.0,152.44,0.23035
2019-11-22 22:30:00,7207.65,148.57,0.2283
2019-11-22 23:00:00,7156.36,147.61,0.227
2019-11-22 23:30:00,7248.1,149.11,0.22968
2019-11-23 00:00:00,7165.08,146.68,0.2263
2019-11-23 00:30:00,7143.0,146.11,0.22609
2019-11-23 01:00:00,7161.45,147.09,0.22686
2019-11-23 01:30:00,7180.0,148.14,0.22849
2019-11-23 02:00:00,7189.03,148.75,0.22935
2019-11-23 02:30:00,7223.47,149.19,0.22935
2019-11-23 03:00:00,7232.18,149.87,0.23013
2019-11-23 03:30:00,7236.35,150.76,0.23044
2019-11-23 04:00:00,7245.01,150.09,0.23075
2019-11-23 04:30:00,7202.0,149.42,0.22922
2019-11-23 05:00:00,7190.04,149.31,0.2284
2019-11-23 05:30:00,7170.29,148.92,0.22821
2019-11-23 06:00:00,7176.9,149.98,0.22791
2019-11-23 06:30:00,7192.4,150.3,0.2285
2019-11-23 07:00:00,7170.0,149.66,0.2276
2019-11-23 07:30:00,7158.31,149.57,0.22761
2019-11-23 08:00:00,7171.04,149.67,0.2277
2019-11-23 08:30:00,7112.26,147.97,0.2271
2019-11-23 09:00:00,7080.01,146.72,0.2253
2019-11-23 09:30:00,7086.51,146.6,0.22526
2019-11-23 10:00:00,7114.28,146.99,0.2261
2019-11-23 10:30:00,7146.43,148.2,0.22693
2019-11-23 11:00:00,7149.22,148.25,0.22779
2019-11-23 11:30:00,7161.83,148.4,0.22818
2019-11-23 12:00:00,7139.75,148.23,0.22848
2019-11-23 12:30:00,7141.47,148.0,0.2283
2019-11-23 13:00:00,7147.16,148.2,0.22836
2019-11-23 13:30:00,7150.55,148.71,0.22996
2019-11-23 14:00:00,7162.76,148.88,0.23049
2019-11-23 14:30:00,7198.99,149.9,0.23092
2019-11-23 15:00:00,7226.34,150.33,0.23185
2019-11-23 15:30:00,7254.39,150.89,0.23241
2019-11-23 16:00:00,7230.65,151.39,0.23204
2019-11-23 16:30:00,7280.49,152.74,0.23286
2019-11-23 17:00:00,7248.0,151.4,0.23071
2019-11-23 17:30:00,7265.85,151.87,0.23203
2019-11-23 18:00:00,7269.0,151.41,0.23146
2019-11-23 18:30:00,7285.01,152.04,0.23158
2019-11-23 19:00:00,7301.38,152.25,0.23175
2019-11-23 19:30:00,7271.77,151.37,0.23062
2019-11-23 20:00:00,7250.0,150.72,0.23114
2019-11-23 20:30:00,7240.0,150.72,0.2321
2019-11-23 21:00:00,7240.81,150.03,0.23135
2019-11-23 21:30:00,7237.78,150.06,0.2313
2019-11-23 22:00:00,7264.47,150.91,0.23141
2019-11-23 22:30:00,7290.51,151.77,0.23243
2019-11-23 23:00:00,7293.26,151.76,0.23342
2019-11-23 23:30:00,7295.13,151.65,0.23359
2019-11-24 00:00:00,7258.0,150.93,0.2295
2019-11-24 00:30:00,7222.0,150.22,0.2296
2019-11-24 01:00:00,7240.05,150.6,0.23009
2019-11-24 01:30:00,7229.26,150.21,0.2293
2019-11-24 02:00:00,7250.37,150.83,0.22967
2019-11-24 02:30:00,7238.83,150.4,0.22956
2019-11-24 03:00:00,7185.0,149.4,0.22764
2019-11-24 03:30:00,7201.14,149.55,0.2278
2019-11-24 04:00:00,7172.24,148.81,0.22751
2019-11-24 04:30:00,7152.83,148.64,0.2274
2019-11-24 05:00:00,7159.0,149.07,0.22788
2019-11-24 05:30:00,7150.0,149.0,0.22801
2019-11-24 06:00:00,7175.63,149.32,0.22851
2019-11-24 06:30:00,7195.08,149.75,0.2296
2019-11-24 07:00:00,7168.4,149.47,0.22915
2019-11-24 07:30:00,7173.34,149.28,0.22906
2019-11-24 08:00:00,7173.34,149.21,0.22905
2019-11-24 08:30:00,7197.0,149.77,0.22952
2019-11-24 09:00:00,7170.01,149.74,0.22913
2019-11-24 09:30:00,7174.64,149.82,0.22916
2019-11-24 10:00:00,7100.0,148.8,0.22833
2019-11-24 10:30:00,7120.26,148.8,0.22869
2019-11-24 11:00:00,7120.71,148.78,0.2287
2019-11-24 11:30:00,7181.24,149.55,0.22959
2019-11-24 12:00:00,7165.0,149.07,0.22916
2019-11-24 12:30:00,7130.39,148.8,0.22869
2019-11-24 13:00:00,7125.0,148.14,0.2285
2019-11-24 13:30:00,7130.94,148.25,0.2282
2019-11-24 14:00:00,7130.14,147.45,0.22812
2019-11-24 14:30:00,6969.9,144.22,0.22445
2019-11-24 15:00:00,7036.88,145.67,0.22601
2019-11-24 15:30:00,6959.57,142.69,0.2236
2019-11-24 16:00:00,6912.0,141.25,0.2214
2019-11-24 16:30:00,6951.0,142.95,0.22302
2019-11-24 17:00:00,7010.0,143.71,0.22409
2019-11-24 17:30:00,7042.5,144.47,0.22537
2019-11-24 18:00:00,7049.93,144.38,0.22487
2019-11-24 18:30:00,7047.31,144.23,0.22521
2019-11-24 19:00:00,7051.19,144.06,0.22506
2019-11-24 19:30:00,7008.07,143.7,0.2247
2019-11-24 20:00:00,6984.0,142.73,0.22368
2019-11-24 20:30:00,7014.97,143.55,0.22428
2019-11-24 21:00:00,7030.83,143.91,0.22501
2019-11-24 21:30:00,7014.03,143.58,0.22345
2019-11-24 22:00:00,7001.0,142.95,0.22521
2019-11-24 22:30:00,7019.71,143.5,0.22582
2019-11-24 23:00:00,6923.0,141.25,0.22196
2019-11-24 23:30:00,6861.0,138.62,0.21829
2019-11-25 00:00:00,6810.0,138.1,0.21619
2019-11-25 00:30:00,6805.59,138.01,0.21688
