open_time,BTCUSDT,ETHUSDT,XRPUSDT
2020-04-23 04:30:00,7138.0,183.12,0.18842
2020-04-23 05:00:00,7133.25,183.56,0.18854
2020-04-23 05:30:00,7129.97,183.5,0.18845
2020-04-23 06:00:00,7106.51,181.65,0.18732
2020-04-23 06:30:00,7073.57,180.7,0.18671
2020-04-23 07:00:00,7074.15,180.5,0.18671
2020-04-23 07:30:00,7073.6,180.49,0.18665
2020-04-23 08:00:00,7092.53,181.17,0.18737
2020-04-23 08:30:00,7099.0,181.86,0.18753
2020-04-23 09:00:00,7080.61,181.18,0.18718
2020-04-23 09:30:00,7097.0,182.15,0.18843
2020-04-23 10:00:00,7100.0,182.6,0.189
2020-04-23 10:30:00,7091.95,181.99,0.18806
2020-04-23 11:00:00,7084.24,181.66,0.18832
2020-04-23 11:30:00,7144.0,184.17,0.18994
2020-04-23 12:00:00,7168.83,184.85,0.19024
2020-04-23 12:30:00,7179.87,185.1,0.19059
2020-04-23 13:00:00,7172.28,184.49,0.19416
2020-04-23 13:30:00,7250.0,186.56,0.19465
2020-04-23 14:00:00,7738.0,193.63,0.19951
2020-04-23 14:30:00,7598.44,190.0,0.19755
2020-04-23 15:00:00,7554.44,190.72,0.19644
2020-04-23 15:30:00,7550.0,190.19,0.19617
2020-04-23 16:00:00,7600.0,190.8,0.19685
2020-04-23 16:30:00,7551.36,189.0,0.19527
2020-04-23 17:00:00,7544.0,188.74,0.195
2020-04-23 17:30:00,7554.75,189.5,0.19535
2020-04-23 18:00:00,7570.0,189.9,0.19541
2020-04-23 18:30:00,7545.0,189.5,0.19533
2020-04-23 19:00:00,7540.28,189.57,0.19552
2020-04-23 19:30:00,7544.98,189.74,0.19563
2020-04-23 20:00:00,7559.88,189.82,0.19579
2020-04-23 20:30:00,7564.6,189.68,0.19578
2020-04-23 21:00:00,7565.72,189.45,0.19593
2020-04-23 21:30:00,7616.16,190.75,0.19652
2020-04-23 22:00:00,7598.0,190.53,0.19652
2020-04-23 22:30:00,7570.0,189.53,0.19548
2020-04-23 23:00:00,7563.55,188.96,0.19459
2020-04-23 23:30:00,7519.99,187.06,0.19342
2020-04-24 00:00:00,7530.97,187.01,0.19379
2020-04-24 00:30:00,7504.34,187.0,0.19381
2020-04-24 01:00:00,7519.14,187.66,0.19638
2020-04-24 01:30:00,7503.25,187.52,0.19586
2020-04-24 02:00:00,7503.8,188.0,0.19594
2020-04-24 02:30:00,7532.86,188.85,0.19626
2020-04-24 03:00:00,7538.04,189.19,0.19628
2020-04-24 03:30:00,7550.0,189.4,0.19631
2020-04-24 04:00:00,7541.0,188.99,0.19584
2020-04-24 04:30:00,7544.0,188.86,0.1955
2020-04-24 05:00:00,7544.8,188.86,0.1955
2020-04-24 05:30:00,7525.42,187.89,0.19505
2020-04-24 06:00:00,7516.95,187.95,0.19504
2020-04-24 06:30:00,7535.0,188.5,0.19569
2020-04-24 07:00:00,7550.0,189.0,0.19616
2020-04-24 07:30:00,7586.92,189.66,0.19695
2020-04-24 08:00:00,7580.89,189.55,0.19681
2020-04-24 08:30:00,7560.61,188.71,0.19606
2020-04-24 09:00:00,7615.96,189.75,0.19687
2020-04-24 09:30:00,7609.72,189.8,0.19663
2020-04-24 10:00:00,7579.19,188.79,0.19642
2020-04-24 10:30:00,7537.45,188.23,0.19578
2020-04-24 11:00:00,7610.0,188.42,0.19574
2020-04-24 11:30:00,7523.75,187.16,0.19467
2020-04-24 12:00:00,7515.0,187.27,0.19462
2020-04-24 12:30:00,7529.0,187.61,0.19493
2020-04-24 13:00:00,7521.42,187.78,0.19506
2020-04-24 13:30:00,7513.07,187.52,0.1948
2020-04-24 14:00:00,7490.0,187.23,0.1947
2020-04-24 14:30:00,7510.53,187.42,0.1943
2020-04-24 15:00:00,7509.49,187.4,0.1944
2020-04-24 15:30:00,7523.53,187.97,0.19429
2020-04-24 16:00:00,7516.2,187.86,0.19412
2020-04-24 16:30:00,7519.99,187.95,0.19438
2020-04-24 17:00:00,7515.0,188.0,0.19443
2020-04-24 17:30:00,7513.96,188.08,0.19413
2020-04-24 18:00:00,7544.17,188.99,0.19428
2020-04-24 18:30:00,7525.67,188.54,0.19381
2020-04-24 19:00:00,7519.03,188.27,0.19321
2020-04-24 19:30:00,7527.0,188.5,0.19401
2020-04-24 20:00:00,7545.56,189.09,0.19467
2020-04-24 20:30:00,7542.4,188.69,0.19406
2020-04-24 21:00:00,7550.0,188.9,0.19388
2020-04-24 21:30:00,7543.75,188.87,0.19384
2020-04-24 22:00:00,7519.2,188.07,0.19362
2020-04-24 22:30:00,7506.93,187.78,0.1934
2020-04-24 23:00:00,7508.96,187.78,0.19397
2020-04-24 23:30:00,7505.94,187.87,0.19333
2020-04-25 00:00:00,7512.0,187.71,0.19344
2020-04-25 00:30:00,7491.0,187.11,0.1928
2020-04-25 01:00:00,7496.57,187.27,0.1932
2020-04-25 01:30:00,7496.94,187.26,0.19322
2020-04-25 04:30:00,7525.5,188.14,0.19535
2020-04-25 05:00:00,7545.0,192.74,0.19591
2020-04-25 05:30:00,7565.0,194.36,0.1958
2020-04-25 06:00:00,7576.0,195.38,0.19626
2020-04-25 06:30:00,7588.0,196.44,0.19643
2020-04-25 07:00:00,7594.0,196.9,0.19669
2020-04-25 07:30:00,7568.38,195.05,0.19571
2020-04-25 08:00:00,7579.8,195.3,0.19565
2020-04-25 08:30:00,7558.12,193.76,0.19504
2020-04-25 09:00:00,7560.0,193.86,0.19529
2020-04-25 09:30:00,7570.0,194.75,0.19583
2020-04-25 10:00:00,7561.23,194.57,0.1955
2020-04-25 10:30:00,7572.0,195.01,0.1958
2020-04-25 11:00:00,7601.5,195.95,0.19628
2020-04-25 11:30:00,7555.99,194.07,0.19505
2020-04-25 12:00:00,7550.0,194.4,0.19504
2020-04-25 12:30:00,7564.49,194.62,0.1953
2020-04-25 13:00:00,7577.55,195.2,0.19567
2020-04-25 13:30:00,7594.97,196.2,0.1963
2020-04-25 14:00:00,7598.42,196.42,0.1963
2020-04-25 14:30:00,7593.0,195.78,0.1962
2020-04-25 15:00:00,7589.0,195.85,0.19616
2020-04-25 15:30:00,7705.0,198.36,0.19776
2020-04-25 16:00:00,7566.59,195.0,0.19489
2020-04-25 16:30:00,7557.06,194.76,0.19482
2020-04-25 17:00:00,7557.14,194.4,0.19487
2020-04-25 17:30:00,7544.18,194.19,0.19442
2020-04-25 18:00:00,7547.35,193.97,0.19427
2020-04-25 18:30:00,7544.82,193.96,0.19403
2020-04-25 19:00:00,7549.72,194.4,0.1945
2020-04-25 19:30:00,7549.7,194.4,0.19451
2020-04-25 20:00:00,7560.0,194.59,0.19485
2020-04-25 20:30:00,7554.81,194.51,0.19476
2020-04-25 21:00:00,7545.58,193.93,0.19448
2020-04-25 21:30:00,7532.06,193.51,0.19418
2020-04-25 22:00:00,7544.88,193.58,0.19426
2020-04-25 22:30:00,7548.82,193.79,0.19435
2020-04-25 23:00:00,7536.5,193.5,0.19417
2020-04-25 23:30:00,7542.87,194.5,0.19421
2020-04-26 00:00:00,7553.8,194.51,0.19446
2020-04-26 00:30:00,7567.5,195.6,0.19539
2020-04-26 01:00:00,7575.59,195.5,0.19522
2020-04-26 01:30:00,7583.0,195.69,0.19534
2020-04-26 02:00:00,7573.02,195.4,0.19494
2020-04-26 02:30:00,7582.74,195.56,0.19528
2020-04-26 03:00:00,7570.06,195.18,0.19528
2020-04-26 03:30:00,7569.16,194.95,0.19512
2020-04-26 04:00:00,7566.53,194.89,0.19493
2020-04-26 04:30:00,7559.01,194.47,0.19464
2020-04-26 05:00:00,7556.0,194.45,0.19464
2020-04-26 05:30:00,7544.42,193.73,0.19368
2020-04-26 06:00:00,7551.68,193.68,0.19415
2020-04-26 06:30:00,7551.04,193.87,0.19416
2020-04-26 07:00:00,7559.79,194.1,0.19442
2020-04-26 07:30:00,7551.3,193.9,0.19422
2020-04-26 08:00:00,7550.53,194.03,0.19432
2020-04-26 08:30:00,7553.67,193.99,0.19408
2020-04-26 09:00:00,7572.0,194.54,0.19439
2020-04-26 09:30:00,7595.0,195.87,0.19494
2020-04-26 10:00:00,7595.85,196.12,0.195
2020-04-26 10:30:00,7660.0,197.33,0.19605
2020-04-26 11:00:00,7678.0,198.0,0.1962
2020-04-26 11:30:00,7664.0,197.09,0.19607
2020-04-26 12:00:00,7668.65,197.17,0.19612
2020-04-26 12:30:00,7666.87,197.48,0.1965
2020-04-26 13:00:00,7700.0,198.8,0.19738
2020-04-26 13:30:00,7692.95,199.51,0.19743
2020-04-26 14:00:00,7700.0,200.0,0.19775
2020-04-26 14:30:00,7675.27,198.6,0.19655
2020-04-26 15:00:00,7639.43,197.07,0.19547
2020-04-26 15:30:00,7569.0,194.94,0.19415
2020-04-26 16:00:00,7583.41,195.16,0.19465
2020-04-26 16:30:00,7588.0,195.2,0.1945
2020-04-26 17:00:00,7576.55,194.88,0.194
2020-04-26 17:30:00,7590.0,195.08,0.19435
2020-04-26 18:00:00,7620.0,195.25,0.19524
2020-04-26 18:30:00,7632.0,195.22,0.19557
2020-04-26 19:00:00,7627.08,195.1,0.19521
2020-04-26 19:30:00,7658.0,195.44,0.19551
2020-04-26 20:00:00,7663.0,195.55,0.19595
2020-04-26 20:30:00,7648.0,196.77,0.19595
2020-04-26 21:00:00,7655.93,197.4,0.19649
2020-04-26 21:30:00,7645.43,196.65,0.19608
2020-04-26 22:00:00,7636.73,196.37,0.19634
2020-04-26 22:30:00,7614.28,195.19,0.19568
2020-04-26 23:00:00,7662.55,196.25,0.19682
2020-04-26 23:30:00,7695.0,197.5,0.19731
2020-04-27 00:00:00,7773.88,198.71,0.19843
2020-04-27 00:30:00,7763.24,198.23,0.19805
2020-04-27 01:00:00,7792.02,199.05,0.19979
2020-04-27 01:30:00,7745.0,198.02,0.1985
2020-04-27 02:00:00,7725.45,197.55,0.19832
2020-04-27 02:30:00,7741.6,197.98,0.19813
2020-04-27 03:00:00,7750.0,198.28,0.19872
2020-04-27 03:30:00,7750.0,198.0,0.19894
2020-04-27 04:00:00,7734.79,197.24,0.19837
2020-04-27 04:30:00,7737.42,197.69,0.19881
2020-04-27 05:00:00,7748.22,197.58,0.19887
2020-04-27 05:30:00,7740.0,197.4,0.19848
2020-04-27 06:00:00,7718.5,196.26,0.19758
2020-04-27 06:30:00,7684.12,195.36,0.19666
2020-04-27 07:00:00,7690.0,195.33,0.19714
2020-04-27 07:30:00,7698.67,196.3,0.19733
2020-04-27 08:00:00,7738.0,197.1,0.19749
2020-04-27 08:30:00,7721.08,196.53,0.19701
2020-04-27 09:00:00,7706.42,195.8,0.19699
2020-04-27 09:30:00,7726.36,196.47,0.1974
2020-04-27 10:00:00,7715.56,196.05,0.19727
2020-04-27 10:30:00,7702.7,195.67,0.1971
2020-04-27 11:00:00,7707.0,195.76,0.19725
2020-04-27 11:30:00,7722.9,196.2,0.1975
2020-04-27 12:00:00,7725.0,196.19,0.1975
2020-04-27 12:30:00,7709.0,195.21,0.19731
2020-04-27 13:00:00,7705.0,195.5,0.1975
2020-04-27 13:30:00,7700.0,194.6,0.19669
2020-04-27 14:00:00,7690.36,194.31,0.19632
2020-04-27 14:30:00,7675.9,193.11,0.19579
2020-04-27 15:00:00,7682.94,192.93,0.19562
2020-04-27 15:30:00,7695.19,193.65,0.19573
2020-04-27 16:00:00,7687.54,193.29,0.19531
2020-04-27 16:30:00,7684.66,193.32,0.1955
2020-04-27 17:00:00,7673.14,192.51,0.19505
2020-04-27 17:30:00,7670.0,192.35,0.19489
2020-04-27 18:00:00,7683.94,192.88,0.19516
2020-04-27 18:30:00,7713.83,193.79,0.19532
2020-04-27 19:00:00,7720.0,193.96,0.1954
2020-04-27 19:30:00,7713.82,194.15,0.1955
2020-04-27 20:00:00,7709.07,194.5,0.19525
2020-04-27 20:30:00,7703.86,193.82,0.19508
2020-04-27 21:00:00,7735.0,194.78,0.19568
2020-04-27 21:30:00,7759.0,195.7,0.19592
2020-04-27 22:00:00,7747.96,195.5,0.19592
2020-04-27 22:30:00,7770.0,196.84,0.1974
2020-04-27 23:00:00,7773.74,197.0,0.19751
2020-04-27 23:30:00,7779.0,196.5,0.19762
2020-04-28 00:00:00,7780.0,196.49,0.1975
2020-04-28 00:30:00,7744.0,195.31,0.19681
2020-04-28 01:00:00,7742.67,195.18,0.19687
2020-04-28 01:30:00,7715.0,194.21,0.19615
2020-04-28 02:00:00,7697.2,193.72,0.1962
2020-04-28 02:30:00,7714.99,194.28,0.19707
2020-04-28 03:00:00,7707.19,194.3,0.19678
2020-04-28 03:30:00,7710.86,194.68,0.19693
2020-04-28 04:00:00,7710.99,194.78,0.1968
2020-04-28 04:30:00,7692.89,194.51,0.19662
2020-04-28 05:00:00,7691.59,194.18,0.1965
2020-04-28 05:30:00,7703.53,195.11,0.19715
2020-04-28 06:00:00,7725.0,195.51,0.19732
2020-04-28 06:30:00,7724.91,195.75,0.19732
2020-04-28 07:00:00,7710.92,195.64,0.1972
2020-04-28 07:30:00,7710.97,195.6,0.1974
2020-04-28 08:00:00,7707.68,195.49,0.19732
2020-04-28 08:30:00,7700.0,194.7,0.19708
2020-04-28 09:00:00,7723.37,195.2,0.19849
2020-04-28 09:30:00,7746.0,196.01,0.2068
2020-04-28 10:00:00,7748.89,196.3,0.20592
2020-04-28 10:30:00,7753.0,196.99,0.20997
2020-04-28 11:00:00,7747.17,196.96,0.20958
2020-04-28 11:30:00,7747.9,196.81,0.20863
2020-04-28 12:00:00,7744.33,197.0,0.20931
2020-04-28 12:30:00,7761.24,197.35,0.20981
2020-04-28 13:00:00,7764.1,197.54,0.2096
2020-04-28 13:30:00,7752.0,198.5,0.20881
2020-04-28 14:00:00,7737.82,196.32,0.20857
2020-04-28 14:30:00,7741.61,196.51,0.20809
2020-04-28 15:00:00,7730.0,195.75,0.20748
2020-04-28 15:30:00,7726.36,195.69,0.20751
2020-04-28 16:00:00,7739.72,196.65,0.2085
2020-04-28 16:30:00,7740.0,196.54,0.2084
2020-04-28 17:00:00,7727.92,195.88,0.20799
2020-04-28 17:30:00,7738.74,196.23,0.2087
2020-04-28 18:00:00,7738.0,196.4,0.21278
2020-04-28 18:30:00,7741.99,196.92,0.21356
2020-04-28 19:00:00,7746.0,197.03,0.21347
2020-04-28 19:30:00,7726.72,196.26,0.21294
2020-04-28 20:00:00,7733.48,196.14,0.21213
2020-04-28 20:30:00,7736.51,196.55,0.21291
2020-04-28 21:00:00,7724.87,196.22,0.2125
2020-04-28 21:30:00,7730.0,196.4,0.21364
2020-04-28 22:00:00,7735.0,196.73,0.2137
2020-04-28 22:30:00,7758.99,197.16,0.21493
2020-04-28 23:00:00,7770.0,197.44,0.21799
2020-04-28 23:30:00,7767.57,197.61,0.21806
2020-04-29 00:00:00,7765.0,197.43,0.21546
2020-04-29 00:30:00,7762.08,197.3,0.21517
2020-04-29 01:00:00,7753.0,197.3,0.21505
2020-04-29 01:30:00,7765.0,197.6,0.2167
2020-04-29 02:00:00,7850.0,199.42,0.21831
2020-04-29 02:30:00,7800.0,198.49,0.21619
2020-04-29 03:00:00,7833.83,198.89,0.21586
2020-04-29 03:30:00,7828.2,198.5,0.21596
2020-04-29 04:00:00,7828.38,198.48,0.21563
2020-04-29 04:30:00,7845.0,198.89,0.21555
2020-04-29 05:00:00,7874.75,199.2,0.21588
2020-04-29 05:30:00,7868.09,199.43,0.21557
2020-04-29 06:00:00,7936.0,205.32,0.21678
2020-04-29 06:30:00,7960.88,207.11,0.21689
2020-04-29 07:00:00,7966.0,206.0,0.21612
2020-04-29 07:30:00,7950.0,205.32,0.21529
2020-04-29 08:00:00,7965.0,206.0,0.21558
2020-04-29 08:30:00,7946.1,205.58,0.21495
2020-04-29 09:00:00,7965.0,206.35,0.21558
2020-04-29 09:30:00,7989.87,206.64,0.21593
2020-04-29 10:00:00,8153.27,208.8,0.21632
2020-04-29 10:30:00,8118.11,208.09,0.21671
2020-04-29 11:00:00,8174.85,209.74,0.21995
2020-04-29 11:30:00,8150.68,208.6,0.21998
2020-04-29 12:00:00,8146.62,208.58,0.21996
2020-04-29 12:30:00,8250.0,210.27,0.22289
2020-04-29 13:00:00,8387.97,210.99,0.22485
2020-04-29 13:30:00,8375.3,208.89,0.22204
2020-04-29 14:00:00,8301.0,209.01,0.22114
2020-04-29 14:30:00,8358.71,209.5,0.22187
2020-04-29 15:00:00,8353.94,209.4,0.22173
2020-04-29 15:30:00,8370.0,209.98,0.22265
2020-04-29 16:00:00,8480.0,213.55,0.22558
2020-04-29 16:30:00,8755.43,218.77,0.23062
2020-04-29 17:00:00,8759.0,217.21,0.2295
2020-04-29 17:30:00,8952.89,218.13,0.23075
2020-04-29 18:00:00,8740.81,215.3,0.22569
2020-04-29 18:30:00,8685.01,215.69,0.22489
2020-04-29 19:00:00,8703.93,215.9,0.22717
2020-04-29 19:30:00,8779.41,216.5,0.22792
2020-04-29 20:00:00,8779.0,216.4,0.22816
2020-04-29 20:30:00,8920.89,216.67,0.22812
2020-04-29 21:00:00,8932.0,216.95,0.22811
2020-04-29 21:30:00,8873.72,215.7,0.22771
2020-04-29 22:00:00,8853.65,215.33,0.22763
2020-04-29 22:30:00,8797.4,215.45,0.22709
2020-04-29 23:00:00,8792.68,215.64,0.22743
2020-04-29 23:30:00,8785.0,215.52,0.22673
2020-04-30 00:00:00,8784.99,215.45,0.22668
2020-04-30 00:30:00,8819.78,217.0,0.22767
2020-04-30 01:00:00,8868.0,218.0,0.22873
2020-04-30 01:30:00,8870.96,218.63,0.2289
2020-04-30 02:00:00,8849.73,217.5,0.22835
2020-04-30 02:30:00,8971.32,218.98,0.2305
2020-04-30 03:00:00,9089.0,220.58,0.2315
2020-04-30 03:30:00,9300.87,226.12,0.2359
2020-04-30 04:00:00,9289.98,225.65,0.2356
2020-04-30 04:30:00,9219.0,223.81,0.2333
2020-04-30 05:00:00,9280.0,224.64,0.23399
2020-04-30 05:30:00,9400.0,227.0,0.2355
2020-04-30 06:00:00,9460.0,227.3,0.23559
2020-04-30 06:30:00,9396.56,225.09,0.2337
2020-04-30 07:00:00,9335.69,223.87,0.23268
2020-04-30 07:30:00,9222.74,220.98,0.22954
2020-04-30 08:00:00,9222.91,220.82,0.22922
2020-04-30 08:30:00,9194.0,219.5,0.2277
2020-04-30 09:00:00,9124.81,216.57,0.22188
2020-04-30 09:30:00,8950.0,214.65,0.21932
2020-04-30 10:00:00,8875.0,212.36,0.21881
2020-04-30 10:30:00,8913.79,212.67,0.22
2020-04-30 11:00:00,8959.18,214.26,0.2218
2020-04-30 11:30:00,8958.21,214.0,0.22127
2020-04-30 12:00:00,8915.0,213.34,0.21949
2020-04-30 12:30:00,8882.99,212.91,0.21874
2020-04-30 13:00:00,8859.99,212.33,0.21816
2020-04-30 13:30:00,8869.0,211.49,0.21844
2020-04-30 14:00:00,8896.0,212.2,0.21924
2020-04-30 14:30:00,8854.46,211.71,0.2186
2020-04-30 15:00:00,8852.94,211.88,0.21877
2020-04-30 15:30:00,8830.24,211.13,0.2178
2020-04-30 16:00:00,8793.0,210.45,0.21715
2020-04-30 16:30:00,8729.87,208.0,0.21507
2020-04-30 17:00:00,8709.89,207.63,0.21461
2020-04-30 17:30:00,8612.87,206.7,0.21283
2020-04-30 18:00:00,8682.96,210.22,0.21414
2020-04-30 18:30:00,8728.0,210.36,0.21458
2020-04-30 19:00:00,8859.11,212.89,0.21626
2020-04-30 19:30:00,8855.43,212.65,0.21656
2020-04-30 20:00:00,8882.78,212.41,0.21703
2020-04-30 20:30:00,8832.9,212.21,0.21539
2020-04-30 21:00:00,8849.8,212.0,0.21497
2020-04-30 21:30:00,8843.12,212.13,0.21497
2020-04-30 22:00:00,8770.0,209.46,0.21398
2020-04-30 22:30:00,8765.0,210.38,0.21521
2020-04-30 23:00:00,8780.0,210.69,0.21538
2020-04-30 23:30:00,8685.14,207.85,0.2134
2020-05-01 00:00:00,8714.34,209.09,0.21389
2020-05-01 00:30:00,8739.01,209.6,0.21421
2020-05-01 01:00:00,8762.04,209.72,0.21417
2020-05-01 01:30:00,8720.56,208.88,0.21367
2020-05-01 02:00:00,8717.4,209.35,0.21395
2020-05-01 02:30:00,8730.0,210.43,0.21391
2020-05-01 03:00:00,8738.0,210.34,0.21393
2020-05-01 03:30:00,8708.0,209.34,0.2137
2020-05-01 04:00:00,8736.63,210.99,0.21576
2020-05-01 04:30:00,8799.71,212.48,0.218
2020-05-01 05:00:00,8824.0,214.57,0.221
2020-05-01 05:30:00,8835.7,215.0,0.22171
2020-05-01 06:00:00,8815.27,214.41,0.21942
2020-05-01 06:30:00,8791.34,213.88,0.22042
2020-05-01 07:00:00,8780.0,213.73,0.21991
2020-05-01 07:30:00,8767.55,212.58,0.21965
2020-05-01 08:00:00,8798.91,212.97,0.22
2020-05-01 08:30:00,8795.0,213.45,0.2196
2020-05-01 09:00:00,8814.29,214.2,0.22022
2020-05-01 09:30:00,8860.0,214.68,0.22258
2020-05-01 10:00:00,8878.96,214.91,0.22418
2020-05-01 10:30:00,8900.0,214.8,0.2235
2020-05-01 11:00:00,8951.0,216.17,0.2236
2020-05-01 11:30:00,9059.18,217.14,0.22358
2020-05-01 12:00:00,9022.0,215.52,0.2217
2020-05-01 12:30:00,8924.13,213.16,0.2193
2020-05-01 13:00:00,8925.0,213.69,0.21916
2020-05-01 13:30:00,8844.33,212.41,0.21861
2020-05-01 14:00:00,8800.43,211.49,0.21757
2020-05-01 14:30:00,8840.31,212.39,0.21854
2020-05-01 15:00:00,8858.68,212.8,0.21891
2020-05-01 15:30:00,8815.8,211.63,0.21792
2020-05-01 16:00:00,8762.0,211.22,0.21681
2020-05-01 16:30:00,8765.13,210.85,0.21677
2020-05-01 17:00:00,8767.04,210.7,0.21666
2020-05-01 17:30:00,8768.85,210.9,0.21703
2020-05-01 18:00:00,8780.0,211.83,0.21792
2020-05-01 18:30:00,8779.55,211.82,0.21764
2020-05-01 19:00:00,8752.1,210.26,0.21587
2020-05-01 19:30:00,8772.71,210.45,0.21599
2020-05-01 20:00:00,8748.69,209.89,0.21583
2020-05-01 20:30:00,8747.85,210.18,0.21643
2020-05-01 21:00:00,8769.18,210.6,0.2165
2020-05-01 21:30:00,8849.99,212.49,0.21782
2020-05-01 22:00:00,8870.0,212.5,0.21776
2020-05-01 22:30:00,8854.63,212.3,0.21751
2020-05-01 23:00:00,8893.41,213.79,0.21884
2020-05-01 23:30:00,8893.43,213.81,0.21876
2020-05-02 00:00:00,8825.92,212.31,0.21809
2020-05-02 00:30:00,8843.64,213.39,0.21831
2020-05-02 01:00:00,8829.0,213.11,0.21815
2020-05-02 01:30:00,8818.41,212.94,0.217
2020-05-02 02:00:00,8819.16,212.27,0.21762
2020-05-02 02:30:00,8838.54,212.71,0.21803
2020-05-02 03:00:00,8839.98,212.8,0.21798
2020-05-02 03:30:00,8856.4,213.38,0.2184
2020-05-02 04:00:00,8856.76,213.71,0.21853
2020-05-02 04:30:00,8827.33,212.92,0.21801
2020-05-02 05:00:00,8819.99,212.91,0.21788
2020-05-02 05:30:00,8832.18,212.94,0.2182
2020-05-02 06:00:00,8846.0,213.14,0.21826
2020-05-02 06:30:00,8838.99,212.93,0.2181
2020-05-02 07:00:00,8830.0,212.61,0.21775
2020-05-02 07:30:00,8826.0,212.44,0.21747
2020-05-02 08:00:00,8819.14,212.0,0.21716
2020-05-02 08:30:00,8803.47,211.78,0.21696
2020-05-02 09:00:00,8822.95,212.09,0.21732
2020-05-02 09:30:00,8821.59,212.07,0.21763
2020-05-02 10:00:00,8833.0,212.47,0.21777
2020-05-02 10:30:00,8846.62,212.6,0.21805
2020-05-02 11:00:00,8887.0,213.13,0.21929
2020-05-02 11:30:00,8878.21,213.12,0.21912
2020-05-02 12:00:00,8940.0,213.62,0.21997
2020-05-02 12:30:00,8924.72,213.49,0.21987
2020-05-02 13:00:00,8887.59,213.11,0.221
2020-05-02 13:30:00,8909.74,213.27,0.22436
2020-05-02 14:00:00,8931.0,214.07,0.22505
2020-05-02 14:30:00,8950.0,213.89,0.22304
2020-05-02 15:00:00,8967.62,214.0,0.22348
2020-05-02 15:30:00,8942.02,213.15,0.22428
2020-05-02 16:00:00,8978.84,213.98,0.22465
2020-05-02 16:30:00,9010.0,215.37,0.22568
2020-05-02 17:00:00,8999.98,215.0,0.22575
2020-05-02 17:30:00,8987.9,214.49,0.22509
2020-05-02 18:00:00,8972.0,214.57,0.22503
2020-05-02 18:30:00,8892.0,213.11,0.22243
2020-05-02 19:00:00,8873.01,212.67,0.22173
2020-05-02 19:30:00,8880.0,213.66,0.22231
2020-05-02 20:00:00,8883.19,213.61,0.22244
2020-05-02 20:30:00,8930.93,214.0,0.22391
2020-05-02 21:00:00,8939.0,214.1,0.22399
2020-05-02 21:30:00,8929.92,213.95,0.22372
2020-05-02 22:00:00,8938.35,213.88,0.22409
2020-05-02 22:30:00,8939.99,214.08,0.22365
2020-05-02 23:00:00,8985.0,214.4,0.22416
2020-05-02 23:30:00,8983.0,214.2,0.22411
2020-05-03 00:00:00,8998.0,215.69,0.225
2020-05-03 00:30:00,9150.0,217.72,0.22629
2020-05-03 01:00:00,9200.0,219.3,0.22667
2020-05-03 01:30:00,9164.0,217.77,0.22631
2020-05-03 02:00:00,9146.62,218.15,0.22564
2020-05-03 02:30:00,9135.0,217.69,0.22558
2020-05-03 03:00:00,9130.0,217.63,0.2257
2020-05-03 03:30:00,9160.0,218.44,0.2263
2020-05-03 04:00:00,9150.23,218.39,0.22622
2020-05-03 04:30:00,9139.79,217.94,0.22533
2020-05-03 05:00:00,9130.56,217.35,0.22495
2020-05-03 05:30:00,9124.47,217.39,0.22532
2020-05-03 06:00:00,9098.43,216.78,0.22381
2020-05-03 06:30:00,9014.81,214.4,0.2229
2020-05-03 07:00:00,9031.35,214.6,0.22339
2020-05-03 07:30:00,9016.91,214.24,0.22254
2020-05-03 08:00:00,9034.86,214.57,0.2233
2020-05-03 08:30:00,9049.19,214.83,0.22319
2020-05-03 09:00:00,9086.69,215.25,0.22377
2020-05-03 09:30:00,9122.44,215.49,0.22414
2020-05-03 10:00:00,9140.0,215.9,0.22442
2020-05-03 10:30:00,9098.43,214.73,0.22324
2020-05-03 11:00:00,9098.17,215.15,0.22372
2020-05-03 11:30:00,9091.88,214.9,0.22358
2020-05-03 12:00:00,9094.0,214.18,0.22299
2020-05-03 12:30:00,9000.43,213.44,0.22244
2020-05-03 13:00:00,8960.0,212.77,0.2223
2020-05-03 13:30:00,8944.27,213.38,0.22172
2020-05-03 14:00:00,8921.83,212.49,0.22124
2020-05-03 14:30:00,8900.0,211.75,0.22058
2020-05-03 15:00:00,8834.86,209.13,0.21871
2020-05-03 15:30:00,8843.0,209.18,0.21882
2020-05-03 16:00:00,8880.0,209.69,0.21928
2020-05-03 16:30:00,8881.0,209.54,0.21936
2020-05-03 17:00:00,8887.0,209.73,0.21987
2020-05-03 17:30:00,8859.0,209.45,0.21899
2020-05-03 18:00:00,8869.0,209.12,0.21904
2020-05-03 18:30:00,8864.2,209.08,0.21905
2020-05-03 19:00:00,8906.0,209.11,0.21941
2020-05-03 19:30:00,8899.71,209.12,0.21927
2020-05-03 20:00:00,8883.97,209.1,0.21886
2020-05-03 20:30:00,8859.0,208.05,0.21862
2020-05-03 21:00:00,8844.22,208.27,0.21848
2020-05-03 21:30:00,8908.61,210.74,0.21982
2020-05-03 22:00:00,8955.0,211.5,0.22086
2020-05-03 22:30:00,8947.35,211.28,0.22109
2020-05-03 23:00:00,8921.76,210.5,0.22004
2020-05-03 23:30:00,8902.86,210.49,0.22003
2020-05-04 00:00:00,8936.1,210.65,0.22057
2020-05-04 00:30:00,8887.79,209.75,0.21959
2020-05-04 01:00:00,8836.42,208.7,0.21813
