open_time,BTCUSDT,ETHUSDT,XRPUSDT
2020-04-27 20:30:00,7688.75,193.58,0.19471
2020-04-27 21:00:00,7694.3,193.3,0.19484
2020-04-27 21:30:00,7733.05,194.73,0.19564
2020-04-27 22:00:00,7723.49,194.69,0.19549
2020-04-27 22:30:00,7743.96,195.48,0.19585
2020-04-27 23:00:00,7760.37,196.64,0.19738
2020-04-27 23:30:00,7747.44,195.85,0.19682
2020-04-28 00:00:00,7773.51,196.33,0.1975
2020-04-28 00:30:00,7727.17,194.88,0.19627
2020-04-28 01:00:00,7741.51,194.96,0.19672
2020-04-28 01:30:00,7713.99,194.15,0.19615
2020-04-28 02:00:00,7690.0,193.33,0.19522
2020-04-28 02:30:00,7683.82,193.23,0.19615
2020-04-28 03:00:00,7702.13,194.01,0.19658
2020-04-28 03:30:00,7694.01,193.75,0.19663
2020-04-28 04:00:00,7701.6,194.57,0.19652
2020-04-28 04:30:00,7671.16,193.51,0.1956
2020-04-28 05:00:00,7686.7,194.12,0.19636
2020-04-28 05:30:00,7689.97,193.83,0.19622
2020-04-28 06:00:00,7696.77,194.68,0.19704
2020-04-28 06:30:00,7717.66,195.51,0.19731
2020-04-28 07:00:00,7710.49,195.53,0.19711
2020-04-28 07:30:00,7695.75,194.93,0.19715
2020-04-28 08:00:00,7705.99,195.31,0.19718
2020-04-28 08:30:00,7689.31,194.19,0.19672
2020-04-28 09:00:00,7688.78,193.94,0.19687
2020-04-28 09:30:00,7712.86,194.85,0.19838
2020-04-28 10:00:00,7741.78,195.78,0.20555
2020-04-28 10:30:00,7725.99,195.27,0.20496
2020-04-28 11:00:00,7743.46,196.5,0.20894
2020-04-28 11:30:00,7729.41,196.35,0.2074
2020-04-28 12:00:00,7728.62,195.94,0.20741
2020-04-28 12:30:00,7743.34,196.99,0.20928
2020-04-28 13:00:00,7753.78,197.05,0.20867
2020-04-28 13:30:00,7742.05,196.74,0.20839
2020-04-28 14:00:00,7726.71,195.88,0.20833
2020-04-28 14:30:00,7728.27,195.98,0.20737
2020-04-28 15:00:00,7683.41,194.31,0.2051
2020-04-28 15:30:00,7722.32,195.53,0.20707
2020-04-28 16:00:00,7717.12,195.55,0.20694
2020-04-28 16:30:00,7731.96,196.35,0.20815
2020-04-28 17:00:00,7725.02,195.84,0.20787
2020-04-28 17:30:00,7725.62,195.57,0.20711
2020-04-28 18:00:00,7726.26,195.83,0.20855
2020-04-28 18:30:00,7733.17,196.33,0.21114
2020-04-28 19:00:00,7733.99,196.62,0.21284
2020-04-28 19:30:00,7720.56,196.13,0.21231
2020-04-28 20:00:00,7716.84,195.59,0.21157
2020-04-28 20:30:00,7726.01,195.84,0.2115
2020-04-28 21:00:00,7723.95,196.22,0.21213
2020-04-28 21:30:00,7719.5,196.11,0.21218
2020-04-28 22:00:00,7728.4,196.3,0.21364
2020-04-28 22:30:00,7733.96,196.45,0.2137
2020-04-28 23:00:00,7748.18,197.03,0.21492
2020-04-28 23:30:00,7764.22,197.38,0.21798
2020-04-29 00:00:00,7738.58,196.24,0.21415
2020-04-29 00:30:00,7758.09,197.19,0.21507
2020-04-29 01:00:00,7732.11,196.61,0.21395
2020-04-29 01:30:00,7747.6,197.25,0.21506
2020-04-29 02:00:00,7759.15,197.36,0.21594
2020-04-29 02:30:00,7771.72,197.84,0.21562
2020-04-29 03:00:00,7782.83,197.92,0.21534
2020-04-29 03:30:00,7810.85,198.17,0.2147
2020-04-29 04:00:00,7815.38,198.06,0.21547
2020-04-29 04:30:00,7811.95,197.68,0.21462
2020-04-29 05:00:00,7840.97,198.82,0.21531
2020-04-29 05:30:00,7859.36,199.07,0.2146
2020-04-29 06:00:00,7863.01,199.33,0.2155
2020-04-29 06:30:00,7935.16,205.08,0.21639
2020-04-29 07:00:00,7945.39,205.47,0.21605
2020-04-29 07:30:00,7934.76,204.87,0.21526
2020-04-29 08:00:00,7945.0,205.29,0.21512
2020-04-29 08:30:00,7944.99,205.57,0.21468
2020-04-29 09:00:00,7942.09,205.06,0.21486
2020-04-29 09:30:00,7962.64,206.2,0.21551
2020-04-29 10:00:00,7977.89,206.06,0.21509
2020-04-29 10:30:00,8103.52,207.66,0.21582
2020-04-29 11:00:00,8109.29,207.76,0.21658
2020-04-29 11:30:00,8150.68,208.59,0.21935
2020-04-29 12:00:00,8126.97,207.47,0.21937
2020-04-29 12:30:00,8139.89,208.52,0.21951
2020-04-29 13:00:00,8242.56,210.05,0.22254
2020-04-29 13:30:00,8367.0,208.89,0.22201
2020-04-29 14:00:00,8296.43,208.4,0.21929
2020-04-29 14:30:00,8299.42,209.0,0.2211
2020-04-29 15:00:00,8350.13,209.31,0.22168
2020-04-29 15:30:00,8306.57,208.79,0.2201
2020-04-29 16:00:00,8358.6,209.74,0.22239
2020-04-29 16:30:00,8438.86,212.47,0.22402
2020-04-29 17:00:00,8581.98,214.32,0.22524
2020-04-29 17:30:00,8710.66,216.12,0.2278
2020-04-29 18:00:00,8707.71,214.98,0.22517
2020-04-29 18:30:00,8634.0,213.73,0.22333
2020-04-29 19:00:00,8624.1,214.54,0.22427
2020-04-29 19:30:00,8703.27,215.9,0.22711
2020-04-29 20:00:00,8721.22,215.9,0.22748
2020-04-29 20:30:00,8779.0,216.14,0.22745
2020-04-29 21:00:00,8915.35,216.51,0.22798
2020-04-29 21:30:00,8820.54,215.0,0.22689
2020-04-29 22:00:00,8853.11,215.33,0.22753
2020-04-29 22:30:00,8704.99,213.83,0.22506
2020-04-29 23:00:00,8754.7,214.72,0.22644
2020-04-29 23:30:00,8734.67,215.11,0.22583
2020-04-30 00:00:00,8778.58,215.4,0.22644
2020-04-30 00:30:00,8747.32,214.86,0.22609
2020-04-30 01:00:00,8815.34,216.87,0.22746
2020-04-30 01:30:00,8855.8,217.78,0.22852
2020-04-30 02:00:00,8848.67,217.34,0.22835
2020-04-30 02:30:00,8836.57,216.98,0.22793
2020-04-30 03:00:00,8950.0,218.46,0.23
2020-04-30 03:30:00,9045.65,220.17,0.23105
2020-04-30 04:00:00,9289.97,225.59,0.23553
2020-04-30 04:30:00,9156.78,223.41,0.23266
2020-04-30 05:00:00,9154.3,222.77,0.23199
2020-04-30 05:30:00,9254.0,224.0,0.23368
2020-04-30 06:00:00,9363.45,225.94,0.23476
2020-04-30 06:30:00,9353.93,224.12,0.2325
2020-04-30 07:00:00,9315.0,223.32,0.23242
2020-04-30 07:30:00,9110.84,218.15,0.22817
2020-04-30 08:00:00,9177.95,220.3,0.22842
2020-04-30 08:30:00,9176.8,219.49,0.2277
2020-04-30 09:00:00,9113.97,216.51,0.22147
2020-04-30 09:30:00,8924.3,213.74,0.21797
2020-04-30 10:00:00,8634.15,206.23,0.21326
2020-04-30 10:30:00,8833.63,211.33,0.21831
2020-04-30 11:00:00,8895.28,212.33,0.21966
2020-04-30 11:30:00,8903.56,212.69,0.21993
2020-04-30 12:00:00,8837.98,211.71,0.2174
2020-04-30 12:30:00,8859.72,212.19,0.21822
2020-04-30 13:00:00,8759.68,208.96,0.21545
2020-04-30 13:30:00,8768.74,210.08,0.21663
2020-04-30 14:00:00,8853.37,211.21,0.21833
2020-04-30 14:30:00,8829.28,211.39,0.21774
2020-04-30 15:00:00,8825.27,211.29,0.21794
2020-04-30 15:30:00,8824.32,210.8,0.21721
2020-04-30 16:00:00,8776.94,208.04,0.2159
2020-04-30 16:30:00,8710.31,207.51,0.21481
2020-04-30 17:00:00,8689.3,207.46,0.21443
2020-04-30 17:30:00,8610.98,204.67,0.21222
2020-04-30 18:00:00,8550.17,205.75,0.21126
2020-04-30 18:30:00,8675.01,209.9,0.21395
2020-04-30 19:00:00,8668.85,209.14,0.21326
2020-04-30 19:30:00,8850.0,212.45,0.21577
2020-04-30 20:00:00,8836.01,211.37,0.21594
2020-04-30 20:30:00,8748.09,210.66,0.21492
2020-04-30 21:00:00,8819.15,211.55,0.21462
2020-04-30 21:30:00,8830.01,211.65,0.21491
2020-04-30 22:00:00,8761.91,209.05,0.21371
2020-04-30 22:30:00,8713.99,208.79,0.21366
2020-04-30 23:00:00,8759.82,210.38,0.2151
2020-04-30 23:30:00,8675.09,207.66,0.21317
2020-05-01 00:00:00,8620.0,206.07,0.21135
2020-05-01 00:30:00,8707.44,208.63,0.2135
2020-05-01 01:00:00,8707.5,208.9,0.21378
2020-05-01 01:30:00,8714.8,208.62,0.21334
2020-05-01 02:00:00,8663.07,208.08,0.21275
2020-05-01 02:30:00,8716.71,209.31,0.21353
2020-05-01 03:00:00,8725.5,210.04,0.21359
2020-05-01 03:30:00,8689.5,208.9,0.21308
2020-05-01 04:00:00,8675.1,208.92,0.21334
2020-05-01 04:30:00,8721.29,210.78,0.21532
2020-05-01 05:00:00,8791.59,212.17,0.21739
2020-05-01 05:30:00,8813.26,214.16,0.22076
2020-05-01 06:00:00,8815.27,214.41,0.21942
2020-05-01 06:30:00,8765.85,212.91,0.21832
2020-05-01 07:00:00,8757.0,212.87,0.21879
2020-05-01 07:30:00,8720.09,210.44,0.21807
2020-05-01 08:00:00,8767.18,212.54,0.21962
2020-05-01 08:30:00,8746.98,211.64,0.2185
2020-05-01 09:00:00,8794.37,213.11,0.21941
2020-05-01 09:30:00,8782.2,213.01,0.21982
2020-05-01 10:00:00,8845.71,214.42,0.2225
2020-05-01 10:30:00,8839.56,213.6,0.2222
2020-05-01 11:00:00,8899.99,214.75,0.22349
2020-05-01 11:30:00,8946.71,216.06,0.22282
2020-05-01 12:00:00,8995.73,215.27,0.22154
2020-05-01 12:30:00,8907.99,212.97,0.21885
2020-05-01 13:00:00,8878.52,212.82,0.21807
2020-05-01 13:30:00,8820.96,211.32,0.2172
2020-05-01 14:00:00,8792.2,210.73,0.21709
2020-05-01 14:30:00,8781.23,211.4,0.21755
2020-05-01 15:00:00,8822.05,211.95,0.21813
2020-05-01 15:30:00,8791.98,211.09,0.21727
2020-05-01 16:00:00,8726.88,209.8,0.21578
2020-05-01 16:30:00,8715.16,210.2,0.21578
2020-05-01 17:00:00,8735.82,209.98,0.21611
2020-05-01 17:30:00,8707.14,209.81,0.21595
2020-05-01 18:00:00,8763.42,210.77,0.21674
2020-05-01 18:30:00,8764.63,211.3,0.21722
2020-05-01 19:00:00,8733.45,209.97,0.21553
2020-05-01 19:30:00,8748.14,210.11,0.21569
2020-05-01 20:00:00,8727.97,209.33,0.2152
2020-05-01 20:30:00,8718.37,209.19,0.21502
2020-05-01 21:00:00,8729.89,209.8,0.21598
2020-05-01 21:30:00,8759.38,210.48,0.21643
2020-05-01 22:00:00,8844.66,212.4,0.21771
2020-05-01 22:30:00,8830.0,211.55,0.21704
2020-05-01 23:00:00,8837.15,212.08,0.21717
2020-05-01 23:30:00,8891.56,213.79,0.2187
2020-05-02 00:00:00,8825.67,212.01,0.21785
2020-05-02 00:30:00,8793.38,211.86,0.21726
2020-05-02 01:00:00,8827.98,212.84,0.21796
2020-05-02 01:30:00,8791.74,212.22,0.21693
2020-05-02 02:00:00,8791.64,212.22,0.21654
2020-05-02 02:30:00,8814.25,212.06,0.21737
2020-05-02 03:00:00,8812.36,212.13,0.21746
2020-05-02 03:30:00,8837.41,212.7,0.2179
2020-05-02 04:00:00,8834.29,212.94,0.21807
2020-05-02 04:30:00,8814.31,212.48,0.21764
2020-05-02 05:00:00,8818.82,212.85,0.21783
2020-05-02 05:30:00,8800.05,212.27,0.21755
2020-05-02 06:00:00,8816.83,212.59,0.21772
2020-05-02 06:30:00,8833.0,212.92,0.21794
2020-05-02 07:00:00,8822.21,212.54,0.21772
2020-05-02 07:30:00,8824.89,212.36,0.21745
2020-05-02 08:00:00,8799.0,211.09,0.21642
2020-05-02 08:30:00,8795.3,211.15,0.21647
2020-05-02 09:00:00,8773.42,210.7,0.21579
2020-05-02 09:30:00,8821.59,211.99,0.21709
2020-05-02 10:00:00,8811.69,211.98,0.21736
2020-05-02 10:30:00,8825.86,212.29,0.2176
2020-05-02 11:00:00,8828.22,212.21,0.21793
2020-05-02 11:30:00,8873.29,212.97,0.2191
2020-05-02 12:00:00,8834.84,212.12,0.21783
2020-05-02 12:30:00,8917.24,213.31,0.21969
2020-05-02 13:00:00,8859.8,212.41,0.21891
2020-05-02 13:30:00,8869.86,212.57,0.221
2020-05-02 14:00:00,8897.93,213.18,0.22427
2020-05-02 14:30:00,8890.35,212.9,0.22174
2020-05-02 15:00:00,8919.19,213.18,0.22197
2020-05-02 15:30:00,8909.94,212.22,0.22268
2020-05-02 16:00:00,8936.41,213.02,0.22387
2020-05-02 16:30:00,8963.89,213.98,0.22441
2020-05-02 17:00:00,8980.93,214.18,0.2248
2020-05-02 17:30:00,8958.66,213.92,0.22471
2020-05-02 18:00:00,8971.98,214.44,0.22503
2020-05-02 18:30:00,8859.45,212.38,0.22162
2020-05-02 19:00:00,8867.08,212.66,0.2217
2020-05-02 19:30:00,8843.31,212.07,0.22106
2020-05-02 20:00:00,8878.0,213.54,0.22222
2020-05-02 20:30:00,8875.03,213.3,0.22244
2020-05-02 21:00:00,8930.53,214.0,0.22389
2020-05-02 21:30:00,8901.25,213.42,0.22285
2020-05-02 22:00:00,8924.94,213.67,0.22355
2020-05-02 22:30:00,8908.53,213.3,0.22286
2020-05-02 23:00:00,8934.39,213.98,0.22351
2020-05-02 23:30:00,8963.3,213.83,0.22317
2020-05-03 00:00:00,8972.58,213.89,0.22377
2020-05-03 00:30:00,8993.84,215.64,0.225
2020-05-03 01:00:00,9124.42,217.27,0.22547
2020-05-03 01:30:00,9163.99,217.76,0.2263
2020-05-03 02:00:00,9116.22,217.09,0.22489
2020-05-03 02:30:00,9125.52,217.68,0.22516
2020-05-03 03:00:00,9073.06,216.56,0.22481
2020-05-03 03:30:00,9113.93,217.13,0.22536
2020-05-03 04:00:00,9133.25,217.89,0.22597
2020-05-03 04:30:00,9128.87,217.61,0.22524
2020-05-03 05:00:00,9112.25,217.2,0.22464
2020-05-03 05:30:00,9124.47,217.21,0.22482
2020-05-03 06:00:00,9096.02,216.62,0.2237
2020-05-03 06:30:00,8967.09,213.19,0.22161
2020-05-03 07:00:00,9002.99,213.81,0.22247
2020-05-03 07:30:00,8994.29,213.44,0.22185
2020-05-03 08:00:00,8990.75,213.66,0.22207
2020-05-03 08:30:00,9034.87,214.4,0.22281
2020-05-03 09:00:00,9033.74,214.5,0.22256
2020-05-03 09:30:00,9064.38,214.62,0.22339
2020-05-03 10:00:00,9103.96,215.36,0.22385
2020-05-03 10:30:00,9080.89,214.07,0.22255
2020-05-03 11:00:00,9040.9,213.84,0.22222
2020-05-03 11:30:00,9091.81,214.82,0.22351
2020-05-03 12:00:00,9045.62,214.04,0.22278
2020-05-03 12:30:00,8945.38,212.47,0.22124
2020-05-03 13:00:00,8959.98,212.77,0.2221
2020-05-03 13:30:00,8885.26,211.67,0.22083
2020-05-03 14:00:00,8920.83,212.49,0.22122
2020-05-03 14:30:00,8890.0,211.72,0.22023
2020-05-03 15:00:00,8768.55,207.77,0.2168
2020-05-03 15:30:00,8825.64,208.95,0.21838
2020-05-03 16:00:00,8812.78,208.09,0.21742
2020-05-03 16:30:00,8854.9,209.14,0.21893
2020-05-03 17:00:00,8851.5,208.77,0.21869
2020-05-03 17:30:00,8859.0,209.4,0.21898
2020-05-03 18:00:00,8818.29,208.09,0.21774
2020-05-03 18:30:00,8863.78,209.06,0.21896
2020-05-03 19:00:00,8848.35,208.03,0.21794
2020-05-03 19:30:00,8869.74,208.24,0.21875
2020-05-03 20:00:00,8871.31,208.8,0.21873
2020-05-03 20:30:00,8842.95,208.01,0.21835
2020-05-03 21:00:00,8843.55,207.91,0.21837
2020-05-03 21:30:00,8843.62,208.22,0.21836
2020-05-03 22:00:00,8856.28,209.46,0.21854
2020-05-03 22:30:00,8933.01,211.05,0.22067
2020-05-03 23:00:00,8896.08,209.94,0.21957
2020-05-03 23:30:00,8891.46,209.98,0.21974
2020-05-04 00:00:00,8894.15,209.86,0.21936
2020-05-04 00:30:00,8887.71,209.75,0.21923
2020-05-04 01:00:00,8806.22,207.72,0.21727
2020-05-04 01:30:00,8702.58,204.38,0.21304
2020-05-04 02:00:00,8693.76,203.69,0.21125
2020-05-04 02:30:00,8740.16,204.54,0.21346
2020-05-04 03:00:00,8746.7,203.63,0.21406
2020-05-04 03:30:00,8716.01,203.1,0.21325
2020-05-04 04:00:00,8730.85,203.6,0.21313
2020-05-04 04:30:00,8682.6,200.35,0.21247
2020-05-04 05:00:00,8688.04,199.0,0.21193
2020-05-04 05:30:00,8600.0,196.06,0.20785
2020-05-04 06:00:00,8606.11,198.0,0.20937
2020-05-04 06:30:00,8625.06,198.67,0.21042
2020-05-04 07:00:00,8620.8,198.94,0.21058
2020-05-04 07:30:00,8615.51,198.82,0.21034
2020-05-04 08:00:00,8648.42,199.34,0.21131
2020-05-04 08:30:00,8689.11,201.21,0.21221
2020-05-04 09:00:00,8691.0,202.18,0.21243
2020-05-04 09:30:00,8607.92,198.4,0.2098
2020-05-04 10:00:00,8630.55,199.07,0.21006
2020-05-04 10:30:00,8660.62,200.45,0.2119
2020-05-04 11:00:00,8623.47,198.72,0.21113
2020-05-04 11:30:00,8675.15,199.9,0.21182
2020-05-04 12:00:00,8672.57,199.63,0.21186
2020-05-04 12:30:00,8719.99,201.5,0.21357
2020-05-04 13:00:00,8714.97,201.32,0.21523
2020-05-04 13:30:00,8747.88,202.9,0.2169
2020-05-04 14:00:00,8828.35,205.61,0.21919
2020-05-04 14:30:00,8800.18,204.82,0.21735
2020-05-04 15:00:00,8781.02,203.71,0.21698
2020-05-04 15:30:00,8810.19,205.45,0.21731
2020-05-04 16:00:00,8848.0,205.99,0.21829
2020-05-04 16:30:00,8829.13,204.39,0.21739
2020-05-04 17:00:00,8829.2,204.56,0.21772
2020-05-04 17:30:00,8795.11,203.76,0.21696
2020-05-04 18:00:00,8799.54,203.47,0.21633
2020-05-04 18:30:00,8827.01,204.21,0.21662
2020-05-04 19:00:00,8845.39,203.89,0.21698
2020-05-04 19:30:00,8865.37,204.6,0.21752
2020-05-04 20:00:00,8828.94,203.67,0.21695
2020-05-04 20:30:00,8862.26,205.26,0.21842
2020-05-04 21:00:00,8901.81,206.83,0.21881
2020-05-04 21:30:00,8902.04,206.43,0.21787
2020-05-04 22:00:00,8936.56,208.38,0.21913
2020-05-04 22:30:00,8923.56,208.23,0.21912
2020-05-04 23:00:00,8869.94,207.33,0.21775
2020-05-04 23:30:00,8863.65,206.25,0.2173
2020-05-05 00:00:00,8871.92,206.47,0.21777
2020-05-05 00:30:00,8867.66,206.86,0.21828
2020-05-05 01:00:00,8901.61,208.53,0.2197
2020-05-05 01:30:00,8858.5,207.35,0.21855
2020-05-05 02:00:00,8879.9,207.6,0.21926
2020-05-05 02:30:00,8860.03,206.24,0.21808
2020-05-05 03:00:00,8853.75,205.63,0.21811
2020-05-05 03:30:00,8850.0,205.75,0.21809
2020-05-05 04:00:00,8850.0,206.02,0.21837
2020-05-05 04:30:00,8924.82,207.43,0.21914
2020-05-05 05:00:00,9045.85,209.79,0.22096
2020-05-05 05:30:00,9021.28,209.04,0.22068
2020-05-05 06:00:00,9007.26,208.52,0.21997
2020-05-05 06:30:00,9026.24,208.63,0.21981
2020-05-05 07:00:00,9024.97,209.15,0.21958
2020-05-05 07:30:00,9054.3,209.77,0.2203
2020-05-05 08:00:00,9013.66,208.45,0.21919
2020-05-05 08:30:00,9015.56,208.69,0.21872
2020-05-05 09:00:00,9031.57,209.29,0.21981
2020-05-05 09:30:00,9046.94,209.14,0.21964
2020-05-05 10:00:00,9000.02,206.55,0.21843
2020-05-05 10:30:00,8844.45,203.29,0.21488
2020-05-05 11:00:00,8848.35,203.32,0.21531
2020-05-05 11:30:00,8881.58,204.46,0.21589
2020-05-05 12:00:00,8845.64,203.36,0.2156
2020-05-05 12:30:00,8879.84,204.15,0.21581
2020-05-05 13:00:00,8869.62,203.46,0.21579
2020-05-05 13:30:00,8877.19,204.43,0.2161
2020-05-05 14:00:00,8920.0,204.84,0.21713
2020-05-05 14:30:00,8849.07,203.65,0.21574
2020-05-05 15:00:00,8880.5,203.89,0.21637
2020-05-05 15:30:00,8840.0,202.98,0.2152
2020-05-05 16:00:00,8842.72,203.63,0.21564
2020-05-05 16:30:00,8871.7,204.27,0.21644
2020-05-05 17:00:00,8871.23,204.06,0.21621
2020-05-05 17:30:00,8918.01,204.53,0.21718
2020-05-05 18:00:00,8869.79,203.52,0.21656
2020-05-05 18:30:00,8871.49,203.22,0.21554
2020-05-05 19:00:00,8888.01,203.48,0.21585
2020-05-05 19:30:00,8888.1,203.38,0.21545
2020-05-05 20:00:00,8905.01,204.2,0.21589
2020-05-05 20:30:00,8915.0,204.08,0.21613
2020-05-05 21:00:00,8938.04,204.64,0.21643
2020-05-05 21:30:00,8988.03,205.5,0.21751
2020-05-05 22:00:00,8960.85,204.69,0.21712
2020-05-05 22:30:00,8944.82,204.01,0.21658
2020-05-05 23:00:00,8969.05,204.82,0.21659
2020-05-05 23:30:00,8963.76,204.36,0.21596
2020-05-06 00:00:00,9021.36,205.3,0.21688
2020-05-06 00:30:00,8968.71,203.53,0.21592
2020-05-06 01:00:00,8947.08,202.68,0.21534
2020-05-06 01:30:00,8958.32,203.37,0.21571
2020-05-06 02:00:00,8979.83,204.49,0.21702
2020-05-06 02:30:00,8952.0,203.95,0.21654
2020-05-06 03:00:00,8971.11,204.48,0.21704
2020-05-06 03:30:00,8985.5,205.12,0.21753
2020-05-06 04:00:00,8979.74,206.8,0.21763
2020-05-06 04:30:00,9024.06,207.64,0.21843
2020-05-06 05:00:00,8997.94,206.44,0.21829
2020-05-06 05:30:00,9025.01,206.95,0.21897
2020-05-06 06:00:00,9007.82,206.71,0.2187
2020-05-06 06:30:00,9030.0,207.37,0.21886
2020-05-06 07:00:00,9025.5,207.43,0.21898
2020-05-06 07:30:00,9011.43,207.01,0.21872
2020-05-06 08:00:00,9018.05,207.53,0.21899
2020-05-06 08:30:00,9050.71,207.67,0.21859
2020-05-06 09:00:00,9040.72,206.97,0.21865
2020-05-06 09:30:00,9071.86,207.92,0.21914
2020-05-06 10:00:00,9082.98,207.79,0.21889
2020-05-06 10:30:00,9198.61,209.11,0.22075
2020-05-06 11:00:00,9227.51,208.77,0.22034
2020-05-06 11:30:00,9222.26,209.23,0.22087
2020-05-06 12:00:00,9313.96,210.04,0.22163
2020-05-06 12:30:00,9268.15,208.65,0.22077
2020-05-06 13:00:00,9224.99,207.86,0.22
2020-05-06 13:30:00,9175.1,207.03,0.21906
2020-05-06 14:00:00,9226.35,207.77,0.21961
2020-05-06 14:30:00,9228.76,207.83,0.21994
2020-05-06 15:00:00,9229.76,207.93,0.21948
2020-05-06 15:30:00,9279.45,208.56,0.22039
2020-05-06 16:00:00,9273.4,208.22,0.21975
2020-05-06 16:30:00,9248.6,207.74,0.21969
2020-05-06 17:00:00,9266.6,208.35,0.21927
2020-05-06 17:30:00,9240.0,207.72,0.2186
2020-05-06 18:00:00,9265.67,207.87,0.21888
2020-05-06 18:30:00,9234.53,206.99,0.21784
2020-05-06 19:00:00,9234.58,206.8,0.21757
2020-05-06 19:30:00,9253.98,206.87,0.21762
2020-05-06 20:00:00,9237.74,204.54,0.21691
2020-05-06 20:30:00,9229.99,205.42,0.21716
2020-05-06 21:00:00,9236.23,205.31,0.21701
2020-05-06 21:30:00,9262.99,205.85,0.2173
2020-05-06 22:00:00,9276.99,206.05,0.2178
2020-05-06 22:30:00,9305.67,205.24,0.2169
2020-05-06 23:00:00,9355.31,205.89,0.21759
2020-05-06 23:30:00,9345.51,204.75,0.21701
2020-05-07 00:00:00,9143.4,198.92,0.21172
2020-05-07 00:30:00,9173.45,200.9,0.21267
2020-05-07 01:00:00,9183.71,202.78,0.21424
2020-05-07 01:30:00,9218.24,202.81,0.2147
2020-05-07 02:00:00,9226.35,202.6,0.21422
2020-05-07 02:30:00,9257.72,203.54,0.21462
2020-05-07 03:00:00,9331.78,206.62,0.21684
2020-05-07 03:30:00,9310.83,205.65,0.21547
2020-05-07 04:00:00,9290.21,205.82,0.21506
2020-05-07 04:30:00,9284.46,205.98,0.21535
2020-05-07 05:00:00,9276.97,204.78,0.21507
2020-05-07 05:30:00,9284.93,205.21,0.21537
2020-05-07 06:00:00,9268.47,204.54,0.21485
2020-05-07 06:30:00,9276.57,204.53,0.21487
2020-05-07 07:00:00,9251.46,203.22,0.2141
2020-05-07 07:30:00,9283.28,204.2,0.21461
2020-05-07 08:00:00,9308.56,204.83,0.21509
2020-05-07 08:30:00,9283.93,204.12,0.21455
2020-05-07 09:00:00,9338.81,205.84,0.21614
2020-05-07 09:30:00,9308.0,204.9,0.21482
2020-05-07 10:00:00,9312.99,205.52,0.21503
2020-05-07 10:30:00,9286.94,205.01,0.21431
2020-05-07 11:00:00,9290.49,204.3,0.21448
2020-05-07 11:30:00,9275.75,204.05,0.21342
2020-05-07 12:00:00,9280.05,204.0,0.21369
2020-05-07 12:30:00,9287.74,203.94,0.2137
2020-05-07 13:00:00,9368.96,206.86,0.21596
2020-05-07 13:30:00,9453.2,206.0,0.21553
2020-05-07 14:00:00,9487.2,206.1,0.21626
2020-05-07 14:30:00,9511.74,206.88,0.21657
2020-05-07 15:00:00,9496.45,206.43,0.21542
2020-05-07 15:30:00,9500.0,205.85,0.21456
2020-05-07 16:00:00,9516.43,206.03,0.21483
2020-05-07 16:30:00,9524.64,204.79,0.21367
2020-05-07 17:00:00,9631.01,205.97,0.21415
2020-05-07 17:30:00,9744.14,206.84,0.21408
2020-05-07 18:00:00,9832.08,208.13,0.21573
2020-05-07 18:30:00,9780.0,212.61,0.2195
2020-05-07 19:00:00,9793.62,212.64,0.21892
2020-05-07 19:30:00,9846.95,212.24,0.21862
2020-05-07 20:00:00,9863.93,212.88,0.21885
2020-05-07 20:30:00,9873.24,213.42,0.21933
2020-05-07 21:00:00,9795.74,211.54,0.21774
2020-05-07 21:30:00,9840.63,211.67,0.21811
2020-05-07 22:00:00,9872.61,212.29,0.21839
2020-05-07 22:30:00,9875.09,212.54,0.21847
2020-05-07 23:00:00,9893.04,212.7,0.21868
2020-05-07 23:30:00,9970.66,212.96,0.21849
2020-05-08 00:00:00,9986.3,212.01,0.2186
2020-05-08 00:30:00,9968.26,212.57,0.21915
2020-05-08 01:00:00,10017.86,215.7,0.22195
2020-05-08 01:30:00,9973.79,214.47,0.22036
2020-05-08 02:00:00,9987.04,214.34,0.22047
2020-05-08 02:30:00,9932.78,213.32,0.21915
2020-05-08 03:00:00,9898.49,212.6,0.21862
2020-05-08 03:30:00,9894.24,212.05,0.21851
2020-05-08 04:00:00,9930.69,212.9,0.21889
2020-05-08 04:30:00,9900.87,211.97,0.21862
2020-05-08 05:00:00,9907.36,212.15,0.21828
2020-05-08 05:30:00,9895.97,210.46,0.21699
2020-05-08 06:00:00,9864.66,210.39,0.21688
2020-05-08 06:30:00,9815.47,208.6,0.21555
2020-05-08 07:00:00,9765.85,208.25,0.21524
2020-05-08 07:30:00,9801.77,209.43,0.2161
2020-05-08 08:00:00,9810.34,209.36,0.21567
2020-05-08 08:30:00,9870.58,210.18,0.21574
2020-05-08 09:00:00,9859.77,209.41,0.21563
2020-05-08 09:30:00,9860.49,209.96,0.21577
2020-05-08 10:00:00,9833.14,209.65,0.2155
2020-05-08 10:30:00,9886.98,210.81,0.21684
2020-05-08 11:00:00,9952.83,211.76,0.21727
2020-05-08 11:30:00,9929.99,211.48,0.21706
2020-05-08 12:00:00,9899.35,211.4,0.21667
2020-05-08 12:30:00,9896.66,210.77,0.21662
2020-05-08 13:00:00,9829.01,209.58,0.21603
2020-05-08 13:30:00,9858.92,210.69,0.21692
2020-05-08 14:00:00,9883.06,210.61,0.21682
2020-05-08 14:30:00,9937.0,212.33,0.2171
