open_time,BTCUSDT,ETHUSDT,XRPUSDT
2020-03-20 20:30:00,12269.36075,135827.63901,29804898.4
2020-03-20 21:00:00,4489.426507,45402.78146,10142068.1
2020-03-20 21:30:00,6196.025638,64228.60145,12912800.1
2020-03-20 22:00:00,6730.405838,104634.74795,13391891.6
2020-03-20 22:30:00,4004.271016,77241.58628,8841101.8
2020-03-20 23:00:00,3065.842167,42736.57891,11288473.8
2020-03-20 23:30:00,2227.420067,32097.73502,9331330.9
2020-03-21 00:00:00,4306.598157,48887.42819,10857995.8
2020-03-21 00:30:00,2112.160328,21357.02851,6316242.8
2020-03-21 01:00:00,2440.970685,28471.86987,7089600.0
2020-03-21 01:30:00,2006.5133,27072.51554,4956942.9
2020-03-21 02:00:00,4282.902463,42018.2587,8954970.8
2020-03-21 02:30:00,2473.229299,26328.42309,5928992.8
2020-03-21 03:00:00,3094.047342,23927.94578,6045582.3
2020-03-21 03:30:00,2101.537921,16646.76321,3975842.2
2020-03-21 04:00:00,2110.089841,23228.30001,5870750.6
2020-03-21 04:30:00,1704.85749,20876.29898,3773637.5
2020-03-21 05:00:00,1862.964548,20130.24924,4144698.6
2020-03-21 05:30:00,2303.73275,27465.59214,4833632.3
2020-03-21 06:00:00,2649.37354,31767.659,6495642.1
2020-03-21 06:30:00,1730.14404,18640.33756,3452356.2
2020-03-21 07:00:00,2281.068392,22830.65627,4402600.5
2020-03-21 07:30:00,1477.9555,13297.21961,2955218.1
2020-03-21 08:00:00,2575.792182,24854.8765,6151580.3
2020-03-21 08:30:00,2360.555359,21615.90437,5861742.2
2020-03-21 09:00:00,3524.592445,27920.93434,6989523.1
2020-03-21 09:30:00,4403.378368,36096.77842,12072776.1
2020-03-21 10:00:00,2323.872746,21095.91525,5205888.3
2020-03-21 10:30:00,1739.362144,17528.14257,4673722.9
2020-03-21 11:00:00,3781.451415,36725.37213,7862439.4
2020-03-21 11:30:00,3441.302974,38248.55923,6630766.5
2020-03-21 12:00:00,4838.20017,35370.14213,8915325.8
2020-03-21 12:30:00,2844.96821,22646.27194,5267972.6
2020-03-21 13:00:00,3431.048135,23785.59046,4860406.4
2020-03-21 13:30:00,2904.346477,26080.3017,5081006.1
2020-03-21 14:00:00,2233.963082,23690.17186,4519510.3
2020-03-21 14:30:00,1968.786583,18633.73439,4051732.3
2020-03-21 15:00:00,2424.433839,19990.00679,5417799.1
2020-03-21 15:30:00,2200.389015,16894.24538,4585946.1
2020-03-21 16:00:00,3803.369456,36850.08562,8006468.0
2020-03-21 16:30:00,2007.582178,16502.20798,3954770.3
2020-03-21 17:00:00,1408.451945,10662.11555,2497900.8
2020-03-21 17:30:00,2295.524641,26738.3358,4744348.4
2020-03-21 18:00:00,3020.376183,30221.03369,6192264.1
2020-03-21 18:30:00,2357.382623,23954.95927,4898153.9
2020-03-21 19:00:00,2070.61036,19347.05134,2659917.5
2020-03-21 19:30:00,1763.487365,16843.43762,1927752.2
2020-03-21 20:00:00,1245.58437,15638.33132,2419901.2
2020-03-21 20:30:00,4269.761018,49830.42994,7330856.4
2020-03-21 21:00:00,4283.905798,27425.012,5935560.5
2020-03-21 21:30:00,6344.994298,54911.7681,10335697.6
2020-03-21 22:00:00,3422.728414,32847.91578,7101793.0
2020-03-21 22:30:00,2000.46592,21999.07428,5271486.4
2020-03-21 23:00:00,1189.001488,11588.25943,4074660.1
2020-03-21 23:30:00,1495.853566,12358.60033,4459706.6
2020-03-22 00:00:00,1742.235748,21177.03286,4589916.9
2020-03-22 00:30:00,1241.854542,12494.6177,2853845.7
2020-03-22 01:00:00,2138.320853,17670.94481,5335974.3
2020-03-22 01:30:00,1874.742356,17848.91002,3575865.3
2020-03-22 02:00:00,2280.265747,16273.15463,4746393.8
2020-03-22 02:30:00,1341.056718,6779.54374,2090172.2
2020-03-22 03:00:00,965.163073,8300.63973,1613755.2
2020-03-22 03:30:00,1652.632536,16309.00627,2731043.5
2020-03-22 04:00:00,1578.484056,19679.35939,3061900.4
2020-03-22 04:30:00,911.942419,12661.75227,2058054.3
2020-03-22 05:00:00,919.630086,11022.04666,1649753.3
2020-03-22 05:30:00,1399.621865,18224.04783,2240043.4
2020-03-22 06:00:00,2301.301322,20082.53988,2464488.8
2020-03-22 06:30:00,1217.324967,16205.38638,1949689.8
2020-03-22 07:00:00,1123.768276,9112.61243,2869117.0
2020-03-22 07:30:00,989.065381,11163.11552,1569723.0
2020-03-22 08:00:00,1641.093573,15482.20166,4220441.8
2020-03-22 08:30:00,1417.562912,16293.79707,3691634.5
2020-03-22 09:00:00,1281.918823,11222.2887,2434292.8
2020-03-22 09:30:00,1603.841509,9887.87799,2270804.3
2020-03-22 10:00:00,1174.383188,16569.05376,2754197.6
2020-03-22 10:30:00,3491.498723,25853.27578,5100383.4
2020-03-22 11:00:00,1020.605634,9560.33055,2425348.8
2020-03-22 11:30:00,2747.047745,26227.71914,5213677.1
2020-03-22 12:00:00,10421.548158,94532.6292,15862311.0
2020-03-22 12:30:00,3249.216466,26632.50948,7011072.1
2020-03-22 13:00:00,3308.418189,27924.04148,6056501.9
2020-03-22 13:30:00,2145.37772,15299.25563,3505620.2
2020-03-22 14:00:00,1489.359911,15287.15617,2865628.0
2020-03-22 14:30:00,2345.136957,20477.81269,2684699.2
2020-03-22 15:00:00,1742.245668,21122.31815,3694943.7
2020-03-22 15:30:00,3675.345486,46465.13385,9218785.8
2020-03-22 16:00:00,3323.511017,38875.79808,6410357.2
2020-03-22 16:30:00,1382.307721,15347.89657,3409810.3
2020-03-22 17:00:00,3323.567722,32949.92812,6542903.5
2020-03-22 17:30:00,1807.675877,20634.14061,3931739.6
2020-03-22 18:00:00,2388.875314,19257.49171,4470934.9
2020-03-22 18:30:00,5499.307542,42274.9109,10338317.8
2020-03-22 19:00:00,2609.527707,17750.32233,5607100.3
2020-03-22 19:30:00,1806.649098,14017.47071,3433837.2
2020-03-22 20:00:00,6511.484417,42317.5863,10756334.9
2020-03-22 20:30:00,2237.384612,15031.8696,3644672.9
2020-03-22 21:00:00,3014.06414,20059.98772,4666265.6
2020-03-22 21:30:00,4572.602682,28749.79497,4523823.9
2020-03-22 22:00:00,2626.375246,27550.92154,5154796.5
2020-03-22 22:30:00,3803.918517,31136.45071,8200780.3
2020-03-22 23:00:00,3331.108237,23542.83101,6125471.2
2020-03-22 23:30:00,4445.620071,32360.35302,9461035.7
2020-03-23 00:00:00,8365.863886,79392.93229,16679354.8
2020-03-23 00:30:00,2726.976175,22521.79099,4962350.3
2020-03-23 01:00:00,2238.278467,19361.09329,3778673.4
2020-03-23 01:30:00,1836.848988,22000.74753,3204258.9
2020-03-23 02:00:00,1289.872947,10380.16118,2643168.4
2020-03-23 02:30:00,1627.838067,17381.17866,3058541.5
2020-03-23 03:00:00,1716.126126,15720.02061,2823530.7
2020-03-23 03:30:00,2259.80958,18025.6634,3370611.3
2020-03-23 04:00:00,1497.100444,13873.27952,3327972.4
2020-03-23 04:30:00,1658.701739,11917.78898,2767640.4
2020-03-23 05:00:00,1195.029318,11710.4073,2423795.6
2020-03-23 05:30:00,1137.057206,12004.12129,2783025.3
2020-03-23 06:00:00,1470.765851,13067.95927,3040254.3
2020-03-23 06:30:00,1129.482311,10895.2871,2699754.2
2020-03-23 07:00:00,977.279272,12737.28321,2656718.2
2020-03-23 07:30:00,2083.358819,17229.71782,4628921.6
2020-03-23 08:00:00,1894.848501,22860.3585,5385850.7
2020-03-23 08:30:00,2935.082491,22367.00557,4410875.3
2020-03-23 09:00:00,2788.143593,23780.66174,5590917.7
2020-03-23 09:30:00,2241.902013,18157.93057,4155522.0
2020-03-23 10:00:00,1718.10718,23834.173,3758661.5
2020-03-23 10:30:00,1642.025646,19958.26018,2333700.6
2020-03-23 11:00:00,2868.986467,21536.62427,4525390.2
2020-03-23 11:30:00,1638.030353,16452.6764,3842638.6
2020-03-23 12:00:00,16705.234368,156631.93826,25641111.4
2020-03-23 12:30:00,9757.54891,88557.12598,14522022.2
2020-03-23 13:00:00,17302.868702,125610.86332,23795473.5
2020-03-23 13:30:00,10202.687231,77545.23707,16292946.5
2020-03-23 14:00:00,5606.713021,47819.32557,9373127.2
2020-03-23 14:30:00,3194.298826,27123.05401,6446389.5
2020-03-23 15:00:00,2602.703704,23827.65763,3706236.1
2020-03-23 15:30:00,2911.589653,34447.64,5947015.4
2020-03-23 16:00:00,4502.290616,39237.74316,6753563.4
2020-03-23 16:30:00,4044.680984,36987.49376,6481733.2
2020-03-23 17:00:00,3038.323123,30414.11308,6664407.4
2020-03-23 17:30:00,2781.614422,23069.50067,5212382.2
2020-03-23 18:00:00,2475.742213,19627.44461,4477196.2
2020-03-23 18:30:00,2207.216431,18559.92416,4000027.7
2020-03-23 19:00:00,1358.411751,11269.19281,2274158.8
2020-03-23 19:30:00,1721.436118,12260.24556,2657682.0
2020-03-23 20:00:00,3560.749204,31082.74088,6193683.3
2020-03-23 20:30:00,3138.012293,14108.21129,3971142.4
2020-03-23 21:00:00,3868.958385,18201.38053,4866171.0
2020-03-23 21:30:00,2060.858296,9164.80078,2462579.3
2020-03-23 22:00:00,2524.245044,18346.93376,3590966.6
2020-03-23 22:30:00,1960.875715,19369.05977,4762564.5
2020-03-23 23:00:00,3815.065535,40569.16165,8242552.0
2020-03-23 23:30:00,2394.5758,35798.21351,4848824.6
2020-03-24 00:00:00,8749.493968,61242.00858,15965494.1
2020-03-24 00:30:00,3816.553425,33809.36854,6545611.1
2020-03-24 01:00:00,3446.863306,26521.26268,6062053.2
2020-03-24 01:30:00,2524.999771,19153.27488,3019756.2
2020-03-24 02:00:00,2348.441249,24078.0365,6348973.7
2020-03-24 02:30:00,2209.663868,16327.35186,3434726.9
2020-03-24 03:00:00,2388.221016,14867.53558,3498148.9
2020-03-24 03:30:00,2338.44431,18657.00478,4355426.2
2020-03-24 04:00:00,3689.311209,30231.63817,5546188.1
2020-03-24 04:30:00,3265.338571,23882.49527,5075911.8
2020-03-24 05:00:00,2344.424446,17165.26416,4429099.0
2020-03-24 05:30:00,1592.818837,12506.08993,3090205.6
2020-03-24 06:00:00,2259.212273,17837.99211,3775730.7
2020-03-24 06:30:00,1747.149651,13915.02079,2918742.3
2020-03-24 07:00:00,2266.711355,24946.45426,4025902.4
2020-03-24 07:30:00,1915.05823,15422.75184,3692711.4
2020-03-24 08:00:00,7250.293384,91306.90071,13511476.4
2020-03-24 08:30:00,6918.377597,88388.43029,11784274.3
2020-03-24 09:00:00,3556.571386,38784.15596,6870728.5
2020-03-24 09:30:00,3705.188792,30697.97304,6994484.7
2020-03-24 10:00:00,4426.674841,34235.66084,5549341.4
2020-03-24 10:30:00,2671.003288,23798.88645,4831968.3
2020-03-24 11:00:00,3365.452123,24580.73343,5376192.8
2020-03-24 11:30:00,2817.314284,26157.17164,4783269.8
2020-03-24 12:00:00,5055.426585,41216.06224,9238209.9
2020-03-24 12:30:00,3420.402806,25702.49446,6015891.5
2020-03-24 13:00:00,4666.527264,31620.34504,8231147.9
2020-03-24 13:30:00,3872.521876,31806.46659,5000248.4
2020-03-24 14:00:00,2299.866569,17657.26811,3613849.7
2020-03-24 14:30:00,3435.227832,25431.48273,4181688.7
2020-03-24 15:00:00,7549.220858,56486.64491,12449462.3
2020-03-24 15:30:00,3080.270393,19472.66398,4545648.8
2020-03-24 16:00:00,2545.635305,23895.89579,3918453.6
2020-03-24 16:30:00,2623.562525,19805.45758,3380449.3
2020-03-24 17:00:00,2994.434927,16139.85471,4510230.6
2020-03-24 17:30:00,2474.736652,18178.24714,3986551.3
2020-03-24 18:00:00,3154.046924,13945.3005,4848252.2
2020-03-24 18:30:00,2476.420709,12686.49888,3832429.6
2020-03-24 19:00:00,1439.890989,7764.88633,2319143.2
2020-03-24 19:30:00,3165.824168,35175.4382,4574522.8
2020-03-24 20:00:00,3974.864742,27179.96909,5863586.3
2020-03-24 20:30:00,1204.46691,8263.82773,2082366.4
2020-03-24 21:00:00,1068.810461,8685.25166,1495782.9
2020-03-24 21:30:00,2303.842358,16161.89959,3277031.4
2020-03-24 22:00:00,1297.962558,11252.00713,1968949.6
2020-03-24 22:30:00,2201.410263,18930.20098,3571529.1
2020-03-24 23:00:00,1326.903021,12218.34953,2662650.1
2020-03-24 23:30:00,1892.152003,16187.18815,3464886.4
2020-03-25 00:00:00,4057.965253,28255.08237,7775820.9
2020-03-25 00:30:00,1747.481926,36662.13462,4434443.8
2020-03-25 01:00:00,1533.947776,19944.60807,3223743.0
2020-03-25 01:30:00,1938.872898,20095.58573,3937188.8
2020-03-25 02:00:00,1342.545422,12151.1675,2981064.4
2020-03-25 02:30:00,3118.49034,26676.57127,5948061.0
2020-03-25 03:00:00,1677.733833,14665.57275,2520031.1
2020-03-25 03:30:00,1625.799864,26002.81662,3548486.9
2020-03-25 04:00:00,1326.081885,17092.0148,3875396.4
2020-03-25 04:30:00,1252.688862,11680.88796,2705356.8
2020-03-25 05:00:00,2600.250814,30311.46346,5047694.3
2020-03-25 05:30:00,1655.243217,12894.52003,2897070.1
2020-03-25 06:00:00,1498.387519,14760.00446,2457679.3
2020-03-25 06:30:00,1131.217121,14915.30127,2255104.8
2020-03-25 07:00:00,1356.558228,9480.03521,3067148.5
2020-03-25 07:30:00,1585.642911,11229.28201,2442569.9
2020-03-25 08:00:00,2235.572794,20859.4293,8267970.6
2020-03-25 08:30:00,2642.610615,21230.23287,5098895.8
2020-03-25 09:00:00,8535.117605,54986.03358,11425993.1
2020-03-25 09:30:00,4859.371076,43460.1419,6964611.7
2020-03-25 10:00:00,4139.706385,29191.51635,4536971.2
2020-03-25 10:30:00,12177.86302,84303.69759,12865887.7
2020-03-25 11:00:00,4323.605129,28880.77463,5520655.4
2020-03-25 11:30:00,6456.774055,60305.15834,9984131.1
2020-03-25 12:00:00,3286.590643,25985.05043,5619193.1
2020-03-25 12:30:00,1972.907223,14847.25251,2702001.8
2020-03-25 13:00:00,2766.217402,18967.23311,3305014.1
2020-03-25 13:30:00,10019.916526,53648.48302,10206300.2
2020-03-25 14:00:00,4914.529455,30030.74513,7181184.4
2020-03-25 14:30:00,3093.420062,20744.40931,5617272.7
2020-03-25 15:00:00,2360.598849,15621.34852,3941978.5
2020-03-25 15:30:00,2292.11508,16681.61558,3405963.0
2020-03-25 16:00:00,2823.380122,17610.72454,3789490.9
2020-03-25 16:30:00,2223.547234,17319.06015,2137950.7
2020-03-25 17:00:00,1270.353581,9630.94829,1569926.5
2020-03-25 17:30:00,1697.714854,8536.92992,1734683.9
2020-03-25 18:00:00,2318.064755,10869.4812,2545889.8
2020-03-25 18:30:00,1564.925534,10625.39751,2437313.7
2020-03-25 19:00:00,1736.607636,11138.64149,1817419.1
2020-03-25 19:30:00,1048.757945,6960.00187,2439131.6
2020-03-25 20:00:00,1460.010969,7835.17122,1768059.7
2020-03-25 20:30:00,1268.524318,4819.64856,1137706.4
2020-03-25 21:00:00,1092.669534,8362.46954,1825243.5
2020-03-25 21:30:00,1153.626215,12595.44519,1557383.6
2020-03-25 22:00:00,2745.478216,24314.49729,2546875.9
2020-03-25 22:30:00,1530.381455,12970.37872,3000256.8
2020-03-25 23:00:00,1113.055537,11208.54779,2229429.5
2020-03-25 23:30:00,1582.813296,12891.23011,2287073.2
2020-03-26 00:00:00,3534.663372,32038.70668,4593907.0
2020-03-26 00:30:00,1865.364017,14449.79798,3184992.5
2020-03-26 01:00:00,1670.060016,19779.36219,2733663.5
2020-03-26 01:30:00,1289.079672,14541.70049,1556848.8
2020-03-26 02:00:00,1390.880464,10028.19797,2554464.1
2020-03-26 02:30:00,1201.778721,11124.62611,3639727.4
2020-03-26 03:00:00,1077.198432,9336.52996,2024994.1
2020-03-26 03:30:00,1716.523231,13453.44306,2816071.0
2020-03-26 04:00:00,1766.922425,27144.92,3400685.2
2020-03-26 04:30:00,1358.777668,10759.9667,2226929.9
2020-03-26 05:00:00,893.736675,11235.58681,1505899.9
2020-03-26 05:30:00,2000.835699,23762.71363,2772330.1
2020-03-26 06:00:00,2623.378251,41247.11782,4467442.6
2020-03-26 06:30:00,970.843905,16324.18145,2254494.0
2020-03-26 07:00:00,1689.188777,17373.64109,2501248.3
2020-03-26 07:30:00,1992.055571,14014.12269,2770922.1
2020-03-26 08:00:00,1816.140462,15783.20291,3839688.2
2020-03-26 08:30:00,1289.587422,13112.55203,3127750.0
2020-03-26 09:00:00,1133.583344,9551.82285,1622183.8
2020-03-26 09:30:00,1107.705154,10957.78429,1735793.3
2020-03-26 10:00:00,1524.771951,9046.2566,1459521.3
2020-03-26 10:30:00,1415.186195,11382.99495,1494891.8
2020-03-26 11:00:00,1535.819903,12724.52745,2958489.7
2020-03-26 11:30:00,1982.980114,14169.79801,2336133.9
2020-03-26 12:00:00,1808.570719,22599.72491,2952739.6
2020-03-26 12:30:00,1757.276142,10871.47892,2028640.4
2020-03-26 13:00:00,1807.653159,11799.209,3633657.5
2020-03-26 13:30:00,7152.636476,56277.18159,8885084.2
2020-03-26 14:00:00,1798.313126,15457.89303,2453807.8
2020-03-26 14:30:00,1748.002597,10115.08193,2782809.5
2020-03-26 15:00:00,1699.767181,10398.35325,3257371.3
2020-03-26 15:30:00,1145.804764,7143.36406,2818289.3
2020-03-26 16:00:00,1413.033775,13558.66127,2933291.4
2020-03-26 16:30:00,2058.456136,7826.30694,2063947.9
2020-03-26 17:00:00,2283.957773,10386.45529,3161892.8
2020-03-26 17:30:00,1099.09893,6609.51126,2189108.7
2020-03-26 18:00:00,812.61614,6995.68499,2105782.9
2020-03-26 18:30:00,906.356006,6339.07494,2742951.1
2020-03-26 19:00:00,1141.640765,12218.28374,2799950.1
2020-03-26 19:30:00,1200.362872,9064.69945,3308619.6
2020-03-26 20:00:00,2858.672349,16308.17092,5319199.9
2020-03-26 20:30:00,1611.989037,8880.20438,2706405.1
2020-03-26 21:00:00,2171.421454,13618.8788,20510595.7
2020-03-26 21:30:00,1344.127213,17831.837,17246891.1
2020-03-26 22:00:00,1633.824141,12034.90756,6416109.5
2020-03-26 22:30:00,643.553962,5697.143,6873039.0
2020-03-26 23:00:00,1926.136289,38107.83105,23438686.3
2020-03-26 23:30:00,2156.222764,37577.14002,9815331.7
2020-03-27 00:00:00,4931.366652,63025.36541,17827482.7
2020-03-27 00:30:00,2078.000094,21588.87291,7445246.1
2020-03-27 01:00:00,1217.112386,16933.78078,6520517.6
2020-03-27 01:30:00,1144.611465,12807.37306,7540541.5
2020-03-27 02:00:00,1307.258969,11418.23124,4381528.9
2020-03-27 02:30:00,1010.808328,8374.56658,2640933.6
2020-03-27 03:00:00,1018.525129,8835.98872,2537260.5
2020-03-27 03:30:00,844.405957,7758.507,4672162.5
2020-03-27 04:00:00,1609.939097,22135.47715,4824456.9
2020-03-27 04:30:00,1745.172609,14246.07986,6445647.4
2020-03-27 05:00:00,4590.079031,33681.67291,11825124.8
2020-03-27 05:30:00,2152.592348,17529.03189,4152769.8
2020-03-27 06:00:00,1416.884172,13878.14459,4269138.1
2020-03-27 06:30:00,1199.56108,8361.84772,3830658.2
2020-03-27 07:00:00,1075.932739,9405.6703,3181413.1
2020-03-27 07:30:00,949.470956,10452.57705,3560417.3
2020-03-27 08:00:00,1334.038016,12931.18993,4260344.8
2020-03-27 08:30:00,1067.11185,11342.94981,2880599.6
2020-03-27 09:00:00,959.003031,18454.41041,3025964.6
2020-03-27 09:30:00,1546.155672,9661.98351,2407021.3
2020-03-27 10:00:00,2831.037023,21874.68203,6175301.9
2020-03-27 10:30:00,1128.680859,8523.11875,3663998.6
2020-03-27 11:00:00,1986.615546,12243.99285,4321648.8
2020-03-27 11:30:00,2357.278017,17139.10036,14800711.4
2020-03-27 12:00:00,2130.327303,13735.12419,8582443.5
2020-03-27 12:30:00,1228.446186,11210.14209,5379448.9
2020-03-27 13:00:00,2160.032428,16966.41556,7522411.4
2020-03-27 13:30:00,3071.710013,16342.87694,6446825.8
2020-03-27 14:00:00,1421.678175,9086.41595,4435454.3
2020-03-27 14:30:00,1222.849353,7646.15127,5206754.3
2020-03-27 15:00:00,1932.088288,11501.68655,6537895.2
2020-03-27 15:30:00,1154.183384,12331.7298,5990658.5
2020-03-27 16:00:00,1852.585173,13964.8361,8053214.7
2020-03-27 16:30:00,1779.744391,13314.61326,4876233.1
2020-03-27 17:00:00,1351.08955,11293.75385,4558507.7
2020-03-27 17:30:00,1295.698272,7777.67644,3166478.7
2020-03-27 18:00:00,887.905942,5587.5784,2436963.6
2020-03-27 18:30:00,973.506753,11809.84005,5843543.2
2020-03-27 19:00:00,1623.099434,9647.43721,7517948.3
2020-03-27 19:30:00,1216.869594,10235.93899,20120950.8
2020-03-27 20:00:00,976.574356,6416.01777,5294292.1
2020-03-27 20:30:00,750.946046,4781.99985,6323527.8
2020-03-27 21:00:00,1233.308623,17299.69044,12048897.2
2020-03-27 21:30:00,803.927846,4997.99705,6179416.3
2020-03-27 22:00:00,847.432496,5230.81919,7047590.0
2020-03-27 22:30:00,557.219783,3728.15365,3460063.2
2020-03-27 23:00:00,1041.354924,5711.50122,4245763.6
2020-03-27 23:30:00,9900.749015,83725.53495,27681556.2
2020-03-28 00:00:00,8093.338152,71508.45896,24033035.3
2020-03-28 00:30:00,3676.8701,29942.95105,14168337.5
2020-03-28 01:00:00,1942.611006,19176.84408,7100586.7
2020-03-28 01:30:00,1265.337568,11023.15046,4277552.8
2020-03-28 02:00:00,1536.649306,14547.60545,7621232.9
2020-03-28 02:30:00,972.369164,9954.31499,3743822.7
2020-03-28 03:00:00,4315.056576,29642.32098,10525600.4
2020-03-28 03:30:00,5549.302091,53705.07362,10643316.6
2020-03-28 04:00:00,2248.983162,25492.84767,6566520.4
2020-03-28 04:30:00,2538.747182,37740.24866,6310279.3
2020-03-28 05:00:00,1325.689557,11889.5624,3016618.2
2020-03-28 05:30:00,1198.858328,9345.30173,2752612.7
2020-03-28 06:00:00,2058.202628,12116.37947,3060540.7
2020-03-28 06:30:00,1394.094079,11103.90561,2987329.1
2020-03-28 07:00:00,1263.055561,12316.01006,2610901.6
2020-03-28 07:30:00,960.296836,11705.17678,2910059.1
2020-03-28 08:00:00,2806.523494,23322.55728,6156495.0
2020-03-28 08:30:00,1405.871103,13633.2902,5113448.9
2020-03-28 09:00:00,1776.056152,11228.12382,8774823.8
2020-03-28 09:30:00,1171.059739,12836.79369,7426435.9
2020-03-28 10:00:00,1242.431133,12951.35268,3052376.4
2020-03-28 10:30:00,960.383223,9955.87789,2588193.7
2020-03-28 11:00:00,2253.435535,16257.20906,3605702.6
2020-03-28 11:30:00,1785.767594,9940.51868,2754982.9
2020-03-28 12:00:00,1268.128379,12205.81511,2747421.3
2020-03-28 12:30:00,867.629805,9940.80235,1674762.7
2020-03-28 13:00:00,2313.77425,17203.6933,4819830.1
2020-03-28 13:30:00,1110.557815,9414.14847,2572211.8
2020-03-28 14:00:00,934.421503,16691.69206,3471596.4
2020-03-28 14:30:00,787.279859,7607.7827,4061008.1
2020-03-28 15:00:00,1182.745866,10796.24729,9204060.4
2020-03-28 15:30:00,999.585829,9914.62254,4073433.0
2020-03-28 16:00:00,1198.370036,10475.95318,4536411.2
2020-03-28 16:30:00,735.065363,6367.71755,8342803.3
2020-03-28 17:00:00,1430.916377,18841.01921,19032854.9
2020-03-28 17:30:00,6930.220794,46954.35619,19526563.8
2020-03-28 18:00:00,5119.116159,39532.00545,15236197.8
2020-03-28 18:30:00,2600.648566,20350.25839,5652656.7
2020-03-28 19:00:00,1482.032937,11407.22872,3168473.6
2020-03-28 19:30:00,1072.939937,8507.09519,3268292.1
2020-03-28 20:00:00,2415.860176,54802.93344,12151674.5
2020-03-28 20:30:00,1478.917974,30729.61086,8132962.8
2020-03-28 21:00:00,1519.304675,16371.333,5907347.0
2020-03-28 21:30:00,707.153787,7890.72481,2672918.2
2020-03-28 22:00:00,827.959451,14448.41762,4113505.2
2020-03-28 22:30:00,698.705051,8666.41677,6121062.6
2020-03-28 23:00:00,798.446269,13561.10376,2726795.2
2020-03-28 23:30:00,938.923302,12015.25271,3462286.0
2020-03-29 00:00:00,1088.449733,15983.27791,4242471.2
2020-03-29 00:30:00,697.420391,9240.64095,3120671.6
2020-03-29 01:00:00,632.026392,9013.47845,15657795.9
2020-03-29 01:30:00,559.365618,9068.13681,2367902.5
2020-03-29 02:00:00,415.57003,6699.4739,2096930.3
2020-03-29 02:30:00,302.909512,3465.75267,933927.0
2020-03-29 03:00:00,506.077773,3170.52862,1957693.5
2020-03-29 03:30:00,598.127251,4268.62244,1964086.4
2020-03-29 04:00:00,305.301168,3588.19809,1532777.6
2020-03-29 04:30:00,240.453331,2927.55805,1126407.9
2020-03-29 05:00:00,756.891632,5098.98666,1920011.5
2020-03-29 05:30:00,753.182718,3990.88833,2898480.3
2020-03-29 06:00:00,846.796637,10776.56894,2229033.5
2020-03-29 06:30:00,413.36427,4386.72581,1444551.7
2020-03-29 07:00:00,625.034481,5729.62036,1206530.4
2020-03-29 07:30:00,1392.468344,8015.95156,2496228.8
2020-03-29 08:00:00,2008.433846,12736.27902,4907917.9
2020-03-29 08:30:00,841.989614,6106.59709,1596248.1
2020-03-29 09:00:00,1006.031691,5285.06963,2255767.2
2020-03-29 09:30:00,926.655024,6434.36408,3378708.6
2020-03-29 10:00:00,1013.544344,9759.38284,3068298.0
2020-03-29 10:30:00,2633.879132,34555.37516,6433811.7
2020-03-29 11:00:00,2040.980315,12915.49425,4956551.1
2020-03-29 11:30:00,1206.261494,8289.70194,3221756.3
2020-03-29 12:00:00,2250.175801,15523.59039,3775296.7
2020-03-29 12:30:00,1353.960613,9372.27003,4615763.4
2020-03-29 13:00:00,994.164732,7167.10061,1565727.8
2020-03-29 13:30:00,1010.413467,7391.25331,2385122.1
2020-03-29 14:00:00,789.066359,6743.1842,3441882.2
2020-03-29 14:30:00,970.939058,8170.88816,2786956.1
2020-03-29 15:00:00,867.765483,8080.74552,1869038.7
2020-03-29 15:30:00,693.048507,4752.95625,2109809.1
2020-03-29 16:00:00,2052.101013,17010.64143,3652176.3
2020-03-29 16:30:00,2528.810833,13718.40902,4817444.2
2020-03-29 17:00:00,1260.76943,7383.94437,2642894.3
2020-03-29 17:30:00,1127.476316,8676.95711,1916493.1
2020-03-29 18:00:00,790.211223,9137.77127,1724476.1
2020-03-29 18:30:00,1183.517719,12175.84194,3023263.9
2020-03-29 19:00:00,1048.103061,8305.52736,5888255.2
2020-03-29 19:30:00,9763.146718,85906.65436,21794204.0
2020-03-29 20:00:00,2730.362229,31130.63533,15133435.1
2020-03-29 20:30:00,2205.940361,19362.75407,6573949.4
2020-03-29 21:00:00,992.400624,8071.41327,4712348.6
2020-03-29 21:30:00,1111.055736,7693.82154,3041084.7
2020-03-29 22:00:00,1709.016309,15232.51495,5050863.5
2020-03-29 22:30:00,1183.418512,10208.5522,2828665.3
2020-03-29 23:00:00,994.574401,7935.68221,2121658.4
2020-03-29 23:30:00,1889.974468,13337.21754,2634082.9
2020-03-30 00:00:00,2618.994692,14159.33274,4465096.2
2020-03-30 00:30:00,1094.496296,9188.26232,5018742.0
2020-03-30 01:00:00,1196.742357,10281.74281,4430975.0
2020-03-30 01:30:00,1115.046104,9357.32203,2167746.9
2020-03-30 02:00:00,3401.982825,17645.4018,4442637.0
2020-03-30 02:30:00,1543.899973,9867.42831,2132594.3
2020-03-30 03:00:00,1317.664204,7858.80144,1422161.1
2020-03-30 03:30:00,1001.794696,6187.28585,1880707.5
2020-03-30 04:00:00,1504.996386,10830.28209,1560638.7
2020-03-30 04:30:00,1027.221526,8435.39472,1001887.4
2020-03-30 05:00:00,6408.359925,51558.07549,9214688.7
2020-03-30 05:30:00,4570.827333,33328.04061,5447349.7
2020-03-30 06:00:00,2270.173298,14576.82596,3837418.1
