,BTC,long,short,mix,short_if_neg_day,mix2
2021-04-25,3.0640203600992306,1.639811417783099,0.5666888424179267,1.8661305304365223,1.2237693440359825,2.3740730242046886
2021-04-26,3.0842747581324748,1.6442309057542768,0.5196783213492475,1.8517458099802284,1.2237693440359825,2.3784925121758667
2021-04-27,3.108849068415058,1.646554576682684,0.5038576611815672,1.8477412168415634,1.2114253121220355,2.3734097639559053
2021-04-28,3.104203164013247,1.6450726942872187,0.4981914562878674,1.8439928524886184,1.2053069514958374,2.368256865184722
2021-04-29,3.093403220771642,1.6593859811790455,0.4945127012817245,1.856834637377988,1.2016281964896944,2.3803628990728627
2021-04-30,3.1772078119118716,1.6716770012009745,0.48814886113895484,1.8665801213428093,1.2016281964896944,2.392653919094792
2021-05-01,3.147515966649805,1.6865983616323243,0.48691648210079497,1.881008530158895,1.2003958174515346,2.406835852103246
2021-05-02,3.173655825523619,1.6819750624558354,0.46294379754225967,1.866796157158992,1.2003958174515346,2.402212552926757
2021-05-03,3.1309523941159503,1.6824846151087571,0.5050757254052634,1.8841584809571152,1.2425277453145382,2.4280012622974807
2021-05-04,3.119171247989271,1.6775302009623716,0.47434034402154174,1.8669099142572412,1.2117923639308166,2.4046056193208623
2021-05-05,3.155635868518855,1.6977971406007835,0.4454314005835983,1.8756132765204756,1.2117923639308166,2.424872558959274
2021-05-06,3.1364197431856735,1.685821607607268,0.46846898172287,1.8728527759826687,1.2348299450700881,2.4267195746493218
2021-05-07,3.1793990305723976,1.6612992616976345,0.4461215171410147,1.8393914442402932,1.2348299450700881,2.402197228739688
2021-05-08,3.1886221164800053,1.6701468764109801,0.44767461398487157,1.8488602976911817,1.2350209980628708,2.411159475248703
2021-05-09,3.200919228206441,1.676230000921186,0.4293477822364422,1.8476126895020155,1.2166941663144415,2.4062465007098512
2021-05-10,3.129919239494117,1.6442285089414848,0.42955545810530965,1.8156942678698613,1.2169018421833089,2.3743696142514708
2021-05-11,3.177332991950482,1.641709779321579,0.40147225020356175,1.8019422550892563,1.2169018421833089,2.3718508846315647
2021-05-12,3.0510285385470386,1.6290883836232786,0.43328723122188534,1.8020468517982855,1.2487168232016324,2.3783184775442585
2021-05-13,3.02518631551937,1.650479948457566,0.4241677799609466,1.8197906361281975,1.2395973719406936,2.394238371621983
2021-05-14,3.0347286193669274,1.6430676472919037,0.40816022391590484,1.8059753125445184,1.2395973719406936,2.3868260704563204
2021-05-15,3.009734170778235,1.6698263149075607,0.40518664182444025,1.8315445473235896,1.2416667802070078,2.414826383031766
2021-05-16,2.896662416644551,1.662854429367547,0.4251896108952243,1.8325738494118893,1.261669749277792,2.4198562789342226
2021-05-17,2.9399875959622137,1.662123923201544,0.4073246197954404,1.8246973468059728,1.261669749277792,2.41912577276822
2021-05-18,2.8465691581720116,1.6731823335382818,0.46097675122873943,1.8572166097160303,1.2888892777694203,2.4465159001999344
2021-05-19,2.791090725111697,1.662600138223327,0.5140304237047528,1.867855883391481,1.3419429502454336,2.467765908370588
2021-05-20,2.851653828772859,1.6674874690944976,0.5055519489376111,1.869351824355795,1.3419429502454336,2.4726532392417586
2021-05-21,2.76029850930997,1.6595775414431835,0.48401050712976723,1.8528253199813431,1.3204015084375897,2.451818446505738
2021-05-22,2.7731351677838885,1.6852527976925125,0.47439602824148885,1.8746547846753607,1.30955660305232,2.470986759523905
2021-05-23,2.7151197280337334,1.7754244689745229,0.46043874014845115,1.959243540720156,1.2955993149592824,2.552784057950093
2021-05-24,2.801809698349099,1.7969069076152018,0.4312524650993987,1.9690514693412142,1.2955993149592824,2.574266496590772
2021-05-25,2.8330720738823967,1.8143386402217645,0.3980203400205901,1.9731903519162532,1.2623671898804738,2.571758954150049
2021-05-26,2.7854733256043747,1.8380690886220037,0.4437989174769746,2.0152322312990463,1.3081457673368584,2.6229565490241193
2021-05-27,2.80177849969173,1.8380914509790085,0.46648188021519693,2.02432777875134,1.3081457673368584,2.622978911381124
2021-05-28,2.755270527068283,1.7989382595281114,0.4214749813819129,1.9671718277671295,1.2631388685035743,2.5568215806302566
2021-05-29,2.7089540989496164,1.8088813260789807,0.41903625539172373,1.9761394039219229,1.260700142513385,2.5653014115870123
2021-05-30,2.7008853917000324,1.807062717214923,0.4450574881925893,1.9847292881782113,1.260700142513385,2.563482802722955
2021-05-31,2.765172054512395,1.8255865943953284,0.4321973692421131,1.9981091177784265,1.260700142513385,2.58200667990336
2021-06-01,2.7587857718617683,1.828171223087269,0.4265272995484273,1.9984257185928929,1.2550300728196992,2.581189266779089
2021-06-02,2.7906690764336113,1.8152080395502315,0.43466795501230204,1.9887187972414049,1.2550300728196992,2.5682260832420516
2021-06-03,2.7986002069378935,1.8223736289314174,0.4810781901628196,2.014448480682798,1.2550300728196992,2.5753916726232373
2021-06-04,2.784794815271954,1.8252797641961247,0.47183722696820146,2.013658230669658,1.245789109625081,2.5727532299711737
2021-06-05,2.746797528981963,1.8028467932621246,0.44973153186769005,1.9823829816954532,1.2236834145245696,2.537056841976867
2021-06-06,2.7580338774215787,1.7995126452639505,0.4173619275996381,1.9661009919900585,1.1913138102565177,2.514300931417862
2021-06-07,2.6597771825791168,1.7539698983368066,0.4329545590445699,1.9267952976408873,1.2069064417014495,2.4781137633576766
2021-06-08,2.6611532948425753,1.7922550378739621,0.47756953804085855,1.9829264287765582,1.223272534143603,2.5262185583601244
2021-06-09,2.785838914360411,1.8086064687781902,0.4808622182642465,2.0005949317701415,1.223272534143603,2.5425699892643525
2021-06-10,2.7802844861588834,1.8135693703417932,0.5017861686490919,2.0139274134876826,1.2441964845284483,2.5600872610588628
2021-06-11,2.7481367792578615,1.817416494434118,0.5501536107645277,2.037121514426182,1.2711700383467468,2.5801185174421666
2021-06-12,2.7283174451816388,1.8107632653344117,0.5500863234730405,2.0304413704098807,1.2711700383467468,2.5734652883424602
2021-06-13,2.8461146340501116,1.8374715180089582,0.5464311560791397,2.055687556126867,1.2711700383467468,2.600173541017007
2021-06-14,2.8827531169394613,1.8354673886490005,0.5439922202497611,2.052707852435158,1.2711700383467468,2.5981694116570493
2021-06-15,2.8731130222240275,1.8165754488759285,0.547255464083243,2.0351212101954785,1.2742139998557336,2.581103848789369
2021-06-16,2.858760541419982,1.8181800745032117,0.5406921449405347,2.0341005081656784,1.2676506807130252,2.578770482931027
2021-06-17,2.8346187996751486,1.8253905582130328,0.5485294227558764,2.044445903001636,1.2754879585283667,2.590683333330053
2021-06-18,2.7601769409146635,1.8334386625474473,0.534409562946134,2.0468460634121537,1.2613680987186244,2.5902595217786226
2021-06-19,2.772250116649007,1.834505410613968,0.5639686543628332,2.059736448045354,1.2855110215643886,2.605812023552602
2021-06-20,2.747610157181275,1.8731788202703399,0.5909802083578688,2.10921447929974,1.3125225755594243,2.660692365605995
2021-06-21,2.700465501742865,1.84680466182925,0.5914978131453289,2.0830473627736343,1.3130401803468843,2.634628770037381
2021-06-22,2.7292823273672706,1.820617189061027,0.534865526328891,2.034206975278836,1.2564078935304464,2.5744619251792953
2021-06-23,2.6886434519462705,1.8278691195814305,0.5601092821240675,2.0515564081173103,1.271579013022607,2.5908165273949955
2021-06-24,2.7643894045931594,1.8133392869773293,0.541179152938864,2.0294545238391275,1.271579013022607,2.576286694790894
2021-06-25,2.6765915741593322,1.8170864817136887,0.5518289434298959,2.0374616347719,1.2822288035136389,2.5864237638218723
2021-06-26,2.7130897162625596,1.8145650283821457,0.5092017834033197,2.0178893174297263,1.2396016434870627,2.558326014474384
2021-06-27,2.7507439048430333,1.866744732470267,0.49616210332575933,2.0648531494868236,1.2265619634095024,2.602681910515969
2021-06-28,2.7560371114487543,1.8682660188887699,0.4914236859973975,2.0644790689739816,1.225407612222503,2.603510586222272
2021-06-29,2.771738259231868,1.8493658458768816,0.4854470547695525,2.0431882434709556,1.225407612222503,2.5846104132103838
2021-06-30,2.7432650165003074,1.8754658454375583,0.4959696127455785,2.073497266222043,1.235930170198529,2.6170239475566763
2021-07-01,2.7077201851828483,1.8740004942418094,0.5077457813075266,2.076742382451073,1.2477063387604772,2.6226242974980964
2021-07-02,2.726477770904157,1.8810446090085404,0.5029076405224272,2.081851240903764,1.2452370825721684,2.628186858551842
2021-07-03,2.7598008828510086,1.870434301477588,0.4963744389880393,2.0686276527590564,1.2452370825721684,2.6175765510208895
2021-07-04,2.7514187690815026,1.875993106043519,0.5308516766221155,2.0879773523786183,1.2452370825721684,2.623135355586821
2021-07-05,2.738884727379964,1.8772175031784093,0.5416562649228466,2.0935235848338007,1.2560416708728994,2.6308425057021494
2021-07-06,2.7543578796065242,1.872155589692676,0.539118942364401,2.087446742324689,1.255249756245907,2.6253054434402205
2021-07-07,2.721265361124457,1.8608921709623938,0.5708863773156468,2.0888902975749053,1.2735784149072613,2.625039219906751
2021-07-08,2.7103407915467925,1.8445209285247028,0.5694843191260953,2.0719582318613936,1.2721763567177098,2.6078267425553294
2021-07-09,2.736393701207798,1.8558753852221708,0.5729217195161361,2.084687648714878,1.2721763567177098,2.619181199252797
2021-07-10,2.726007027109187,1.863270074370225,0.5699231073842194,2.0908828930101655,1.269177744585793,2.6247767211217012
2021-07-11,2.755871922799548,1.8733349623059978,0.57023017438099,2.1010706077446466,1.269177744585793,2.634841609057474
2021-07-12,2.7159046330473657,1.8756155399251628,0.5688658156895956,2.102805441887254,1.2678133858943987,2.6363035714618026
2021-07-13,2.678375827711715,1.8687224400212987,0.580717379595257,2.1006529675456544,1.27966494980006,2.636521409901335
2021-07-14,2.703875348447021,1.8684529168797739,0.5849627797445586,2.10208160446385,1.27966494980006,2.6362518867598106
2021-07-15,2.6816105494141285,1.8800250242256131,0.5771317327112133,2.1105212929963515,1.271833902766715,2.6431253658856426
2021-07-16,2.662549546559662,1.8705734980814999,0.6008874204686482,2.110572041955212,1.2878413138119693,2.643278286368682
2021-07-17,2.6900016117332024,1.8659987083341318,0.577642408202821,2.096699247301513,1.2878413138119693,2.638703496621314
2021-07-18,2.670589188677802,1.8622342374189327,0.5791140819113764,2.093523445869736,1.2893129875205247,2.635822029931248
2021-07-19,2.6090475664762507,1.864565775662501,0.6130971634797986,2.1094482167406734,1.3232960690889468,2.6585434171158697
2021-07-20,2.617312640735231,1.8613503286723034,0.6133409404500956,2.1063302805385944,1.3232960690889468,2.655327970125672
2021-07-21,2.6871575835081005,1.8511624360301837,0.6175385056736883,2.097821413985912,1.3232960690889468,2.6451400774835525
2021-07-22,2.707908522134405,1.8412736089858577,0.6035563861143937,2.082339739117868,1.3232960690889468,2.635251250439226
2021-07-23,2.74097685349334,1.8599169881376352,0.5785862329127,2.090995056988968,1.298325915887253,2.6389125376699876
2021-07-24,2.7555557157320467,1.8473686081219463,0.5780026535538805,2.0782132452297515,1.298325915887253,2.6263641576542986
2021-07-25,2.8762529466264777,1.8493524673893058,0.48928355733140283,2.0447094660081198,1.2601922106320897,2.60546779376856
2021-07-26,2.838112701505608,1.7846832794281713,0.49102051784627687,1.980735062252935,1.2601922106320897,2.5407986058074257
2021-07-27,2.9194120021483174,1.8006821103050235,0.4651932772588098,1.9864029968948,1.2601922106320897,2.5567974366842776
2021-07-28,2.9168028518136406,1.8065050701920529,0.4669213663085189,1.992917192401713,1.2612446808913689,2.5632518787268745
2021-07-29,2.9258968180007794,1.822926022419127,0.44655709501234714,2.0011924361103186,1.2556747970390911,2.5763309006425823
2021-07-30,2.971931605600176,1.8592489586031282,0.43347892004860167,2.0322841023088216,1.2425966220753457,2.6048069318483362
2021-07-31,2.986770400146936,1.8778069164983922,0.4332580187708084,2.0507536996929683,1.2423757207975525,2.623232348976924
2021-08-01,2.924437512013166,1.8742162335191543,0.4589598322512184,2.0574437421058946,1.2680775342779624,2.6350627540859324
2021-08-02,2.896107664027965,1.8656440248758803,0.47068175187905514,2.0535603013137553,1.2730010854000102,2.629444676115887
2021-08-03,2.8784747927924688,1.8861870243282106,0.4751774520827319,2.0759015808475563,1.277496785603687,2.652685095690423
2021-08-04,2.916951948067714,1.8991804075166299,0.49238661330418443,2.0957786285245565,1.277496785603687,2.6656784788788426
2021-08-05,2.9367655494466867,1.9046844741176499,0.5013551915698542,2.104870126431844,1.277496785603687,2.6711825454798626
2021-08-06,3.023103832870113,1.9010446697326693,0.48309629644564706,2.093926763997181,1.277496785603687,2.667542741094882
2021-08-07,3.0375337221288907,1.9119065741351697,0.48431596717056374,2.105276536689648,1.278064638342746,2.678745357140818
2021-08-08,3.0188901101600494,1.9247806478373797,0.5106317091331338,2.128676907176886,1.3043803803053162,2.70740887602057
2021-08-09,3.0697229551353105,1.9142247961939478,0.5070661167030674,2.116694818561428,1.3043803803053162,2.696853024377138
2021-08-10,3.0670656010950643,1.9376527784567756,0.49598677653520057,2.1356910647571086,1.3024577233766614,2.719127412482773
2021-08-11,3.074553482152397,1.9387006749789009,0.4746802905399384,2.128216366881129,1.3024577233766614,2.7201753090048983
2021-08-12,3.0510437819760297,1.9237013742735054,0.44447790267410725,2.101136111029401,1.2722553355108304,2.687054575580004
2021-08-13,3.1110860097415105,1.942194070833972,0.43135104765430266,2.114378065581946,1.2722553355108304,2.7055472721404707
2021-08-14,3.097155004272433,1.9559973101599613,0.4063875691290405,2.1181959134978303,1.2705035495399297,2.7182994398839195
2021-08-15,3.1073922769042923,1.9812470012885863,0.3945292945936117,2.138702294812284,1.258645275004501,2.7364341662912874
2021-08-16,3.08753021457937,1.9710952879072572,0.40709705144050123,2.1335776841697105,1.2712130318513906,2.733823107018092
2021-08-17,3.058204321048983,1.9222380639777206,0.40504419856734886,2.083899319090913,1.269160178978238,2.683734171364664
2021-08-18,3.0358140750028593,1.9073685571459547,0.40916865405627434,2.070679594454717,1.269160178978238,2.668864664532898
2021-08-19,3.1040998163376208,1.9283636265569,0.39583840111101753,2.08634256268756,1.269160178978238,2.6898597339438433
2021-08-20,3.1417882537429835,1.9413416765275782,0.39143072823200536,2.097557543506633,1.269160178978238,2.7028377839145215
2021-08-21,3.1410065328634174,1.941993533562067,0.39572072991690815,2.099925401215083,1.2691867303951103,2.7035055717991336
2021-08-22,3.1711356576840775,1.954733188025072,0.3738140303211389,2.1039023758397803,1.247280030799341,2.703101206504677
2021-08-23,3.1526551562913196,1.9539324959134534,0.380673160695128,2.1058453358777576,1.2541391611733301,2.706415992617452
2021-08-24,3.125182870513383,1.9665735701996705,0.3895257350664635,2.1220274399125088,1.2629917355446656,2.7243686115264705
2021-08-25,3.1238461585413586,1.9615317156383751,0.38644282592450285,2.1157524216944292,1.2629917355446656,2.719326756965175
2021-08-26,3.101105205373245,1.9807440698744574,0.3908113637134445,2.136712191046088,1.2673602733336071,2.741160233874622
2021-08-27,3.1444769022420838,1.9936645097360155,0.38273007605971915,2.146400115846156,1.2673602733336071,2.7540806737361803
2021-08-28,3.131593148941366,1.993083908351149,0.37348164639970816,2.142120142597285,1.2620346691692517,2.7503047098527005
2021-08-29,3.126210513596299,2.0045277343056855,0.3896935461413359,2.160048728448473,1.2620346691692517,2.761748535807237
2021-08-30,3.1092532193578264,1.9999031931364324,0.40241668727451296,2.16051344373249,1.2620346691692517,2.757123994637984
2021-08-31,3.106983262699725,1.9934871596856318,0.3922752623494982,2.150040840311684,1.2620346691692517,2.7507079611871834
2021-09-01,3.160427882749402,2.000648109212783,0.36758414902426084,2.14732534450874,1.2620346691692517,2.7578689107143344
2021-09-02,3.158792421345483,2.0107301229334054,0.3839991371143021,2.163973353465379,1.2694226972651297,2.772383741292484
2021-09-03,3.175069939529247,1.998019405417665,0.38563736280269595,2.1519179262249963,1.2694226972651297,2.7596730237767435
2021-09-04,3.1627600142853387,2.0028464059526674,0.3854960079575375,2.156688384821935,1.2692813424199711,2.7644152114046507
2021-09-05,3.201663452282311,2.0156216340463238,0.37407215984160835,2.16489407366922,1.2692813424199711,2.777190439498307
2021-09-06,3.2221860620011435,2.0252568007112903,0.3781204800131434,2.1761485684028004,1.2692813424199711,2.7868256061632737
2021-09-07,3.104365171875843,2.0328332102439344,0.3600439022372044,2.176494346825069,1.251204764644032,2.7835560690303542
2021-09-08,3.094693780456178,2.0408865334092887,0.3766799956987932,2.1912021073750587,1.258822210662836,2.796179859806991
2021-09-09,3.110314038727926,2.031699049478027,0.32789487440147663,2.1625005749248705,1.258822210662836,2.7869923758757293
2021-09-10,3.077612209029069,2.0025990503493936,0.3139151118662767,2.127808670782157,1.244842448127636,2.7495045192259755
2021-09-11,3.0803644727648853,1.9912717790138106,0.3172058002578418,2.1177976748032,1.244842448127636,2.7381772478903925
2021-09-12,3.0648823953564843,1.9790868559197778,0.3259240442413744,2.1091000493025804,1.244842448127636,2.72599232479636
2021-09-13,3.0777070978983385,1.992619070691418,0.3264618310532775,2.1228473787989817,1.245380234939539,2.739847211655142
2021-09-14,3.1195028858322176,1.999565587245856,0.32238816127096276,2.128164427440494,1.2431071238402849,2.7454298615500274
2021-09-15,3.130965331135472,2.003041312623978,0.32585687478890085,2.133027638225791,1.2431071238402849,2.7489055869281493
2021-09-16,3.1369457906832583,1.9984465734078802,0.31992852801249355,2.1260615602991306,1.2371787770638776,2.7407538396462074
2021-09-17,3.1374622852094394,2.0067344978849504,0.31668458082102124,2.133051905899612,1.2339348298724053,2.747095395808394
2021-09-18,3.135799463821579,2.0001984715101933,0.3157164130052223,2.126128612398535,1.2339348298724053,2.7405593694336368
2021-09-19,3.0876829255420395,1.9909904550127164,0.3384017421852567,2.125994727573072,1.2566201590524397,2.7449625504441806
2021-09-20,3.024890713828869,1.9958274356622474,0.3446845195562945,2.133344819171018,1.2629029364234776,2.7535691975163346
2021-09-21,3.010190020204098,1.9627052818472785,0.33082718302261765,2.0946797307425786,1.249045599889801,2.7121326417811593
2021-09-22,3.034194343058038,1.9582880147726298,0.3276892797294524,2.0890073023506632,1.249045599889801,2.7077153747065106
2021-09-23,3.038924053471613,1.950914480163241,0.32837941306337587,2.081909821074844,1.2483104009302661,2.6999007207214007
2021-09-24,3.0011007694332994,1.9659554388812792,0.33147631813154826,2.098189541820151,1.2514073059984385,2.7167998224803425
2021-09-25,2.991813805050228,1.9709844291845366,0.35252431167790094,2.1116377295419495,1.2724552995447913,2.734457608911412
2021-09-26,3.0350790438745445,1.9798611349195998,0.3378695949026057,2.1146525485668946,1.2724552995447913,2.743334314646475
2021-09-27,3.001464776073059,1.9830850566500067,0.348653461573017,2.122190016965466,1.2832391662152027,2.7530285563791286
2021-09-28,2.993042938885062,1.9883573079392771,0.34660874478134646,2.1266443815380685,1.2811944494235321,2.7570739775933966
2021-09-29,3.0260109561760613,1.9830967985823913,0.30380678613781836,2.1042630887237714,1.258628551433996,2.7382739294427894
2021-09-30,3.0270329505033624,1.9910768519710784,0.30930509643739684,2.11444246623229,1.2641268617335746,2.7495529690112233
2021-10-01,3.1160665167571207,2.000062669500325,0.3186557945291771,2.127168562998249,1.2641268617335746,2.7585387865404702
2021-10-02,3.123928330647616,2.009441377426119,0.32955176962420024,2.1409056609620523,1.2641268617335746,2.767917494466264
2021-10-03,3.1150410777639834,1.9888519857145694,0.3427757349469302,2.1256058553795945,1.2641268617335746,2.7473281027547145
2021-10-04,3.1537589384888935,1.9807165872879038,0.3332645641691876,2.1136659886418316,1.2641268617335746,2.739192704328049
2021-10-05,3.1984881719315017,1.9951577225772463,0.3384742804571874,2.1301910104463744,1.2641268617335746,2.7536338396173914
2021-10-06,3.262527457435712,1.989727497861856,0.3427822937816058,2.126483991060751,1.2641268617335746,2.748203614902001
2021-10-07,3.244361007787804,1.9886919409597739,0.3413208954643137,2.1248638748317523,1.2642041818814833,2.747214450088664
2021-10-08,3.2582487172290557,1.9786663829688358,0.34152401884827155,2.114919566194397,1.2642041818814833,2.737188892097726
2021-10-09,3.2671665506599528,1.9768640651852665,0.34955497554686477,2.1163296310902653,1.2642041818814833,2.7353865743141568
2021-10-10,3.293613639044226,1.9608649129032316,0.3436930350439923,2.0979857026070814,1.2642041818814833,2.719387422032122
2021-10-11,3.297264817124769,1.9542527352858754,0.3569308343300488,2.096668644704148,1.2749726352558992,2.7192363164394155
2021-10-12,3.2896196116491816,1.958271357619073,0.3556477007762584,2.1001740136158293,1.2748297149164514,2.7231691865689442
2021-10-13,3.3213941358442503,1.9714125539638379,0.3469440695345104,2.109833757463895,1.273410779381846,2.7354590215929457
2021-10-14,3.3449140999402722,1.9761685372354143,0.338490294158481,2.1112082305850595,1.2649570040058167,2.7351427396389045
2021-10-15,3.382340086408774,1.9679905081218259,0.3360478128526018,2.1020532089491195,1.2649570040058167,2.7269647105253165
2021-10-16,3.3735797048140572,1.9584035756167846,0.3342154790995243,2.091733342942847,1.2623348965759722,2.7158045135623685
2021-10-17,3.390073132215716,1.9472962659066324,0.31950861268985137,2.074743286668826,1.2476280301662992,2.6958730840064122
2021-10-18,3.3975580168502386,1.9431949939074504,0.31381936027173996,2.0683663137023993,1.2419387777481878,2.6883582605563636
2021-10-19,3.417622450041704,1.9497837975135677,0.31172060617216435,2.074115615668686,1.2387352030404197,2.69302491933782
2021-10-20,3.436799618629152,1.9461457692830249,0.32208429805140093,2.074623064189838,1.2387352030404197,2.689386891107277
2021-10-21,3.4086582739679505,1.9455983408518922,0.3228177433746887,2.0743690138880204,1.2394686483637074,2.689279529870117
2021-10-22,3.3770098479449486,1.9442690281684418,0.3166216049369773,2.0705612458294858,1.233272509925996,2.68423253412404
2021-10-23,3.3768669593549365,1.9453777381609405,0.3199741649104308,2.073010979811366,1.2342172316265418,2.685908077136866
2021-10-24,3.3908624061922126,1.9617925288500904,0.309017477822128,2.0850430956651946,1.223260544538239,2.6957488555730342
2021-10-25,3.401707754835388,1.9620639946635428,0.30053790150954135,2.0819227309536124,1.223260544538239,2.6960203213864866
2021-10-26,3.369143306090121,1.9522231257676934,0.30442207218637757,2.0736355303284975,1.2271447152150752,2.688509954896739
2021-10-27,3.338268716845704,1.9479485994657704,0.3130889396460463,2.0728277510104416,1.2358115826747438,2.689435549070617
2021-10-28,3.385909599377596,1.9507451865455152,0.2973062393597885,2.0693112579756834,1.2358115826747438,2.692232136150362
2021-10-29,3.386509343257596,1.952698688574377,0.3003307929386989,2.072474581436109,1.2358115826747438,2.6941856381792237
2021-10-30,3.386799551015547,1.9475644229122806,0.27580564688357306,2.0575302573519627,1.2112864366196179,2.6743362848840517
2021-10-31,3.3579050271382966,1.9673961305749041,0.297226191283224,2.0859301827744465,1.2327069810192688,2.7070203191864657
2021-11-01,3.377255401467848,1.9749535601531094,0.29372542095373516,2.0920873042208563,1.2327069810192688,2.714577748764671
2021-11-02,3.412227443809579,1.975356295066145,0.2915987432127096,2.0916393680374816,1.2327069810192688,2.7149804836777065
2021-11-03,3.405975308085078,1.9805556646686489,0.2860851646919648,2.094633306231688,1.2340255811468874,2.720971013356782
2021-11-04,3.4025115144291997,1.9845971224385148,0.28037818360983,2.0963919715687,1.2283186000647526,2.721588282477367
2021-11-05,3.3849196602994107,1.9815186065468775,0.2811193151804505,2.093609908305311,1.229059731635373,2.718954445528102
2021-11-06,3.4016686082127543,1.9936249994483726,0.27462085128566605,2.103116915648892,1.2225612677405886,2.7271617600927263
2021-11-07,3.4505181492700636,1.9927430965955732,0.2432324109698334,2.0896796366697594,1.2225612677405886,2.726279857239927
2021-11-08,3.4977974971728756,2.011206752593156,0.24783774597496083,2.109985426669393,1.227417701067116,2.747657373233426
2021-11-09,3.4742346215921556,2.0207204578241416,0.26967931819482155,2.128235760788323,1.2492592732869765,2.7702760217963283
2021-11-10,3.4437290001413885,1.9572004417781077,0.2601802644823342,2.0609161232572943,1.2492592732869765,2.7067560057502944
2021-11-11,3.449467742713349,1.9605862529559075,0.2666586743078019,2.0668932983652812,1.2492592732869765,2.710141816928094
2021-11-12,3.429856175899455,1.9671048964680682,0.2717302153095784,2.0754405582781525,1.254330814288753,2.7197033850413206
2021-11-13,3.4462441450056396,1.9684347656396501,0.2695111544081226,2.075882803089152,1.254330814288753,2.7210332542129025
2021-11-14,3.461962773888251,1.9788004480507113,0.25406572976294656,2.0800703156421427,1.238885389643577,2.722131681836858
2021-11-15,3.392616431279616,1.9718752776778343,0.30037959644091644,2.091670691940454,1.2851992563215469,2.7429948314707633
2021-11-16,3.3633948303679366,1.9690884149547299,0.3156371222052164,2.0949868395230693,1.3004567820858468,2.7493624842062387
2021-11-17,3.3677509749334344,1.964913017546499,0.2960597427800273,2.082980490344763,1.3004567820858468,2.745187086798008
2021-11-18,3.3103678203848346,1.9470278957979577,0.3139142829389951,2.0722371846598087,1.3183113222448146,2.738014689144847
2021-11-19,3.350101054876623,1.9479122479173248,0.30733878108941837,2.070491336039345,1.3183113222448146,2.7388990412642142
2021-11-20,3.352038076124698,1.9516053020066975,0.3188763985355708,2.078799437107179,1.3183113222448146,2.742592095353587
2021-11-21,3.3255988269779406,1.9506462461342389,0.3529782584337985,2.091481125194011,1.338832692090281,2.753945861388408
2021-11-22,3.3210654876616204,1.9540901266265054,0.33900317423818077,2.0893349720080305,1.3248576078946634,2.749004691363304
2021-11-23,3.3169800552514745,1.9617242753364876,0.3605234752834621,2.1055772411361255,1.3362411613114389,2.7634689721233516
2021-11-24,3.328962726400224,1.9712582856895922,0.35115265069641666,2.1113629216544116,1.332646448213865,2.770846154617912
2021-11-25,3.3391278709071273,1.9765939881228318,0.36773937992695593,2.1233333157798673,1.332646448213865,2.7761818570511516
2021-11-26,3.281310086689393,1.966794386760085,0.3527557431775097,2.107540259717342,1.3176628114644187,2.7573920736387367
2021-11-27,3.2734329402165416,1.9596858820257013,0.3721838383167705,2.1082029930386623,1.3333273602558724,2.7596822981792255
2021-11-28,3.332679387690669,2.0108275653508536,0.36771796188977945,2.157558325793018,1.3333273602558724,2.810823981504378
2021-11-29,3.331900692021636,2.0188499655953063,0.37288223365684237,2.167646434744296,1.3333273602558724,2.8188463817488305
2021-11-30,3.3292671809649104,2.0166785679016868,0.3727524402131997,2.1654231196732194,1.3333273602558724,2.816674984055211
2021-12-01,3.319112828141681,2.0063685843994725,0.3991105348733836,2.1656563740350787,1.3489185328017461,2.815719704080521
2021-12-02,3.321103089319193,2.0071991037043584,0.4062909278839853,2.1693590505442053,1.3489185328017461,2.816550223385407
2021-12-03,3.2092267705627204,1.9960239808669265,0.4313317311523544,2.168200249014121,1.3739593360701152,2.8203995825089963
2021-12-04,3.183207705607882,2.008985739197803,0.44130937609516246,2.1851530653221207,1.3839369810129232,2.8393479278055573
2021-12-05,3.1838344806704058,2.0235553522197343,0.4415000059804117,2.1997989302981518,1.3841276108981724,2.8540319187586385
2021-12-06,3.2233396548590374,2.0504676515313798,0.43258896055817886,2.2231468114409045,1.3841276108981724,2.880944218070284
2021-12-07,3.21001184973591,2.0374047599219276,0.4325066410566109,2.210050992030825,1.3835080910767337,2.8675096145679686
2021-12-08,3.2016521127105118,2.0312335640619903,0.44357847891060015,2.2083085313124835,1.3835080910767337,2.8613384187080313
2021-12-09,3.168622409644814,2.0430323540866735,0.455532959283685,2.2248891134864004,1.380142709186871,2.8711179795987967
2021-12-10,3.1760952157055984,2.0343013520377347,0.44225476808114894,2.210846834956447,1.366864517984335,2.8544200628283365
2021-12-11,3.182988388120629,2.047868528263814,0.4512033267801635,2.227993434662132,1.373966565972879,2.872248467847542
2021-12-12,3.1862931966999923,2.04547655214069,0.47594979327466347,2.235500045136808,1.373966565972879,2.869856491724418
2021-12-13,3.1447449775171594,2.0594292273128083,0.470014961314269,2.247078787524769,1.3680317340124846,2.8802482677202996
2021-12-14,3.1714412648721697,2.0769132355408275,0.47055821815500887,2.264780098489084,1.3680317340124846,2.897732275948319
2021-12-15,3.1766132930546656,2.0870822869173455,0.4700866700396731,2.2747605306194676,1.3681378809562679,2.9079650154911065
2021-12-16,3.1595821890046007,2.0862033124202486,0.46778078814855134,2.2729592033659216,1.3658319990651462,2.905702511859337
